"소득구간별(1)","시점","출산자녀수별(1)",출산자녀수별(2),데이터
"1천만원 미만","2015","자녀 없음",소계,30.9
"1천만원 미만","2015","자녀 있음",소계,69.1
"1천만원 미만","2015","자녀 있음",1명,50.6
"1천만원 미만","2015","자녀 있음",2명,17.6
"1천만원 미만","2015","자녀 있음",3명 이상,1.0
"1천만원 미만","2015","평균출생아 수 (명)",소계,0.89
"1천만원 미만","2016","자녀 없음",소계,30.2
"1천만원 미만","2016","자녀 있음",소계,69.8
"1천만원 미만","2016","자녀 있음",1명,51.2
"1천만원 미만","2016","자녀 있음",2명,17.6
"1천만원 미만","2016","자녀 있음",3명 이상,1.1
"1천만원 미만","2016","평균출생아 수 (명)",소계,0.90
"1천만원 미만","2017","자녀 없음",소계,33.1
"1천만원 미만","2017","자녀 있음",소계,66.9
"1천만원 미만","2017","자녀 있음",1명,48.6
"1천만원 미만","2017","자녀 있음",2명,17.3
"1천만원 미만","2017","자녀 있음",3명 이상,1.0
"1천만원 미만","2017","평균출생아 수 (명)",소계,0.86
"1천만원 미만","2018","자녀 없음",소계,36.5
"1천만원 미만","2018","자녀 있음",소계,63.5
"1천만원 미만","2018","자녀 있음",1명,46.2
"1천만원 미만","2018","자녀 있음",2명,16.7
"1천만원 미만","2018","자녀 있음",3명 이상,0.6
"1천만원 미만","2018","평균출생아 수 (명)",소계,0.81
"1천만원 미만","2019","자녀 없음",소계,36.1
"1천만원 미만","2019","자녀 있음",소계,63.9
"1천만원 미만","2019","자녀 있음",1명,47.9
"1천만원 미만","2019","자녀 있음",2명,14.9
"1천만원 미만","2019","자녀 있음",3명 이상,1.0
"1천만원 미만","2019","평균출생아 수 (명)",소계,0.81
"1천만원 미만","2020","자녀 없음",소계,39.2
"1천만원 미만","2020","자녀 있음",소계,60.8
"1천만원 미만","2020","자녀 있음",1명,46.4
"1천만원 미만","2020","자녀 있음",2명,13.4
"1천만원 미만","2020","자녀 있음",3명 이상,1.0
"1천만원 미만","2020","평균출생아 수 (명)",소계,0.76
"1천만원 미만","2021","자녀 없음",소계,38.2
"1천만원 미만","2021","자녀 있음",소계,61.8
"1천만원 미만","2021","자녀 있음",1명,47.3
"1천만원 미만","2021","자녀 있음",2명,13.7
"1천만원 미만","2021","자녀 있음",3명 이상,0.8
"1천만원 미만","2021","평균출생아 수 (명)",소계,0.77
"1천만원 미만","2022","자녀 없음",소계,39.9
"1천만원 미만","2022","자녀 있음",소계,60.1
"1천만원 미만","2022","자녀 있음",1명,45.1
"1천만원 미만","2022","자녀 있음",2명,13.8
"1천만원 미만","2022","자녀 있음",3명 이상,1.3
"1천만원 미만","2022","평균출생아 수 (명)",소계,0.77
"1천만원~3천만원 미만","2015","자녀 없음",소계,32.2
"1천만원~3천만원 미만","2015","자녀 있음",소계,67.8
"1천만원~3천만원 미만","2015","자녀 있음",1명,49.9
"1천만원~3천만원 미만","2015","자녀 있음",2명,17.1
"1천만원~3천만원 미만","2015","자녀 있음",3명 이상,0.8
"1천만원~3천만원 미만","2015","평균출생아 수 (명)",소계,0.87
"1천만원~3천만원 미만","2016","자녀 없음",소계,32.8
"1천만원~3천만원 미만","2016","자녀 있음",소계,67.2
"1천만원~3천만원 미만","2016","자녀 있음",1명,50.1
"1천만원~3천만원 미만","2016","자녀 있음",2명,16.4
"1천만원~3천만원 미만","2016","자녀 있음",3명 이상,0.8
"1천만원~3천만원 미만","2016","평균출생아 수 (명)",소계,0.85
"1천만원~3천만원 미만","2017","자녀 없음",소계,33.6
"1천만원~3천만원 미만","2017","자녀 있음",소계,66.4
"1천만원~3천만원 미만","2017","자녀 있음",1명,49.8
"1천만원~3천만원 미만","2017","자녀 있음",2명,15.8
"1천만원~3천만원 미만","2017","자녀 있음",3명 이상,0.8
"1천만원~3천만원 미만","2017","평균출생아 수 (명)",소계,0.84
"1천만원~3천만원 미만","2018","자녀 없음",소계,35.2
"1천만원~3천만원 미만","2018","자녀 있음",소계,64.8
"1천만원~3천만원 미만","2018","자녀 있음",1명,48.5
"1천만원~3천만원 미만","2018","자녀 있음",2명,15.5
"1천만원~3천만원 미만","2018","자녀 있음",3명 이상,0.8
"1천만원~3천만원 미만","2018","평균출생아 수 (명)",소계,0.82
"1천만원~3천만원 미만","2019","자녀 없음",소계,37.0
"1천만원~3천만원 미만","2019","자녀 있음",소계,63.0
"1천만원~3천만원 미만","2019","자녀 있음",1명,47.6
"1천만원~3천만원 미만","2019","자녀 있음",2명,14.7
"1천만원~3천만원 미만","2019","자녀 있음",3명 이상,0.7
"1천만원~3천만원 미만","2019","평균출생아 수 (명)",소계,0.79
"1천만원~3천만원 미만","2020","자녀 없음",소계,38.9
"1천만원~3천만원 미만","2020","자녀 있음",소계,61.1
"1천만원~3천만원 미만","2020","자녀 있음",1명,46.7
"1천만원~3천만원 미만","2020","자녀 있음",2명,13.7
"1천만원~3천만원 미만","2020","자녀 있음",3명 이상,0.7
"1천만원~3천만원 미만","2020","평균출생아 수 (명)",소계,0.76
"1천만원~3천만원 미만","2021","자녀 없음",소계,39.2
"1천만원~3천만원 미만","2021","자녀 있음",소계,60.8
"1천만원~3천만원 미만","2021","자녀 있음",1명,47.8
"1천만원~3천만원 미만","2021","자녀 있음",2명,12.3
"1천만원~3천만원 미만","2021","자녀 있음",3명 이상,0.7
"1천만원~3천만원 미만","2021","평균출생아 수 (명)",소계,0.74
"1천만원~3천만원 미만","2022","자녀 없음",소계,41.9
"1천만원~3천만원 미만","2022","자녀 있음",소계,58.1
"1천만원~3천만원 미만","2022","자녀 있음",1명,45.4
"1천만원~3천만원 미만","2022","자녀 있음",2명,12.2
"1천만원~3천만원 미만","2022","자녀 있음",3명 이상,0.5
"1천만원~3천만원 미만","2022","평균출생아 수 (명)",소계,0.71
"3천만원~5천만원 미만","2015","자녀 없음",소계,32.9
"3천만원~5천만원 미만","2015","자녀 있음",소계,67.1
"3천만원~5천만원 미만","2015","자녀 있음",1명,49.5
"3천만원~5천만원 미만","2015","자녀 있음",2명,17.0
"3천만원~5천만원 미만","2015","자녀 있음",3명 이상,0.6
"3천만원~5천만원 미만","2015","평균출생아 수 (명)",소계,0.85
"3천만원~5천만원 미만","2016","자녀 없음",소계,33.5
"3천만원~5천만원 미만","2016","자녀 있음",소계,66.5
"3천만원~5천만원 미만","2016","자녀 있음",1명,49.4
"3천만원~5천만원 미만","2016","자녀 있음",2명,16.6
"3천만원~5천만원 미만","2016","자녀 있음",3명 이상,0.6
"3천만원~5천만원 미만","2016","평균출생아 수 (명)",소계,0.84
"3천만원~5천만원 미만","2017","자녀 없음",소계,34.4
"3천만원~5천만원 미만","2017","자녀 있음",소계,65.6
"3천만원~5천만원 미만","2017","자녀 있음",1명,49.9
"3천만원~5천만원 미만","2017","자녀 있음",2명,15.1
"3천만원~5천만원 미만","2017","자녀 있음",3명 이상,0.6
"3천만원~5천만원 미만","2017","평균출생아 수 (명)",소계,0.82
"3천만원~5천만원 미만","2018","자녀 없음",소계,35.7
"3천만원~5천만원 미만","2018","자녀 있음",소계,64.3
"3천만원~5천만원 미만","2018","자녀 있음",1명,49.0
"3천만원~5천만원 미만","2018","자녀 있음",2명,14.8
"3천만원~5천만원 미만","2018","자녀 있음",3명 이상,0.6
"3천만원~5천만원 미만","2018","평균출생아 수 (명)",소계,0.80
"3천만원~5천만원 미만","2019","자녀 없음",소계,38.0
"3천만원~5천만원 미만","2019","자녀 있음",소계,62.0
"3천만원~5천만원 미만","2019","자녀 있음",1명,47.6
"3천만원~5천만원 미만","2019","자녀 있음",2명,13.9
"3천만원~5천만원 미만","2019","자녀 있음",3명 이상,0.4
"3천만원~5천만원 미만","2019","평균출생아 수 (명)",소계,0.77
"3천만원~5천만원 미만","2020","자녀 없음",소계,40.8
"3천만원~5천만원 미만","2020","자녀 있음",소계,59.2
"3천만원~5천만원 미만","2020","자녀 있음",1명,46.7
"3천만원~5천만원 미만","2020","자녀 있음",2명,12.1
"3천만원~5천만원 미만","2020","자녀 있음",3명 이상,0.5
"3천만원~5천만원 미만","2020","평균출생아 수 (명)",소계,0.72
"3천만원~5천만원 미만","2021","자녀 없음",소계,40.6
"3천만원~5천만원 미만","2021","자녀 있음",소계,59.4
"3천만원~5천만원 미만","2021","자녀 있음",1명,46.4
"3천만원~5천만원 미만","2021","자녀 있음",2명,12.4
"3천만원~5천만원 미만","2021","자녀 있음",3명 이상,0.6
"3천만원~5천만원 미만","2021","평균출생아 수 (명)",소계,0.73
"3천만원~5천만원 미만","2022","자녀 없음",소계,40.2
"3천만원~5천만원 미만","2022","자녀 있음",소계,59.8
"3천만원~5천만원 미만","2022","자녀 있음",1명,47.9
"3천만원~5천만원 미만","2022","자녀 있음",2명,11.5
"3천만원~5천만원 미만","2022","자녀 있음",3명 이상,0.3
"3천만원~5천만원 미만","2022","평균출생아 수 (명)",소계,0.72
"5천만원~7천만원 미만","2015","자녀 없음",소계,38.4
"5천만원~7천만원 미만","2015","자녀 있음",소계,61.6
"5천만원~7천만원 미만","2015","자녀 있음",1명,45.9
"5천만원~7천만원 미만","2015","자녀 있음",2명,15.2
"5천만원~7천만원 미만","2015","자녀 있음",3명 이상,0.5
"5천만원~7천만원 미만","2015","평균출생아 수 (명)",소계,0.78
"5천만원~7천만원 미만","2016","자녀 없음",소계,38.8
"5천만원~7천만원 미만","2016","자녀 있음",소계,61.2
"5천만원~7천만원 미만","2016","자녀 있음",1명,45.8
"5천만원~7천만원 미만","2016","자녀 있음",2명,14.9
"5천만원~7천만원 미만","2016","자녀 있음",3명 이상,0.5
"5천만원~7천만원 미만","2016","평균출생아 수 (명)",소계,0.77
"5천만원~7천만원 미만","2017","자녀 없음",소계,40.1
"5천만원~7천만원 미만","2017","자녀 있음",소계,59.9
"5천만원~7천만원 미만","2017","자녀 있음",1명,45.0
"5천만원~7천만원 미만","2017","자녀 있음",2명,14.4
"5천만원~7천만원 미만","2017","자녀 있음",3명 이상,0.5
"5천만원~7천만원 미만","2017","평균출생아 수 (명)",소계,0.75
"5천만원~7천만원 미만","2018","자녀 없음",소계,41.3
"5천만원~7천만원 미만","2018","자녀 있음",소계,58.7
"5천만원~7천만원 미만","2018","자녀 있음",1명,45.0
"5천만원~7천만원 미만","2018","자녀 있음",2명,13.4
"5천만원~7천만원 미만","2018","자녀 있음",3명 이상,0.3
"5천만원~7천만원 미만","2018","평균출생아 수 (명)",소계,0.73
"5천만원~7천만원 미만","2019","자녀 없음",소계,43.5
"5천만원~7천만원 미만","2019","자녀 있음",소계,56.5
"5천만원~7천만원 미만","2019","자녀 있음",1명,43.7
"5천만원~7천만원 미만","2019","자녀 있음",2명,12.4
"5천만원~7천만원 미만","2019","자녀 있음",3명 이상,0.4
"5천만원~7천만원 미만","2019","평균출생아 수 (명)",소계,0.70
"5천만원~7천만원 미만","2020","자녀 없음",소계,45.2
"5천만원~7천만원 미만","2020","자녀 있음",소계,54.8
"5천만원~7천만원 미만","2020","자녀 있음",1명,42.7
"5천만원~7천만원 미만","2020","자녀 있음",2명,11.7
"5천만원~7천만원 미만","2020","자녀 있음",3명 이상,0.3
"5천만원~7천만원 미만","2020","평균출생아 수 (명)",소계,0.67
"5천만원~7천만원 미만","2021","자녀 없음",소계,45.8
"5천만원~7천만원 미만","2021","자녀 있음",소계,54.2
"5천만원~7천만원 미만","2021","자녀 있음",1명,42.5
"5천만원~7천만원 미만","2021","자녀 있음",2명,11.3
"5천만원~7천만원 미만","2021","자녀 있음",3명 이상,0.4
"5천만원~7천만원 미만","2021","평균출생아 수 (명)",소계,0.66
"5천만원~7천만원 미만","2022","자녀 없음",소계,45.2
"5천만원~7천만원 미만","2022","자녀 있음",소계,54.8
"5천만원~7천만원 미만","2022","자녀 있음",1명,43.5
"5천만원~7천만원 미만","2022","자녀 있음",2명,11.0
"5천만원~7천만원 미만","2022","자녀 있음",3명 이상,0.3
"5천만원~7천만원 미만","2022","평균출생아 수 (명)",소계,0.66
"7천만원~1억원 미만","2015","자녀 없음",소계,42.1
"7천만원~1억원 미만","2015","자녀 있음",소계,57.9
"7천만원~1억원 미만","2015","자녀 있음",1명,44.3
"7천만원~1억원 미만","2015","자녀 있음",2명,13.3
"7천만원~1억원 미만","2015","자녀 있음",3명 이상,0.4
"7천만원~1억원 미만","2015","평균출생아 수 (명)",소계,0.72
"7천만원~1억원 미만","2016","자녀 없음",소계,43.2
"7천만원~1억원 미만","2016","자녀 있음",소계,56.8
"7천만원~1억원 미만","2016","자녀 있음",1명,43.5
"7천만원~1억원 미만","2016","자녀 있음",2명,12.8
"7천만원~1억원 미만","2016","자녀 있음",3명 이상,0.4
"7천만원~1억원 미만","2016","평균출생아 수 (명)",소계,0.70
"7천만원~1억원 미만","2017","자녀 없음",소계,42.9
"7천만원~1억원 미만","2017","자녀 있음",소계,57.1
"7천만원~1억원 미만","2017","자녀 있음",1명,44.0
"7천만원~1억원 미만","2017","자녀 있음",2명,12.9
"7천만원~1억원 미만","2017","자녀 있음",3명 이상,0.3
"7천만원~1억원 미만","2017","평균출생아 수 (명)",소계,0.71
"7천만원~1억원 미만","2018","자녀 없음",소계,47.3
"7천만원~1억원 미만","2018","자녀 있음",소계,52.7
"7천만원~1억원 미만","2018","자녀 있음",1명,42.4
"7천만원~1억원 미만","2018","자녀 있음",2명,10.1
"7천만원~1억원 미만","2018","자녀 있음",3명 이상,0.3
"7천만원~1억원 미만","2018","평균출생아 수 (명)",소계,0.63
"7천만원~1억원 미만","2019","자녀 없음",소계,50.0
"7천만원~1억원 미만","2019","자녀 있음",소계,50.0
"7천만원~1억원 미만","2019","자녀 있음",1명,40.4
"7천만원~1억원 미만","2019","자녀 있음",2명,9.3
"7천만원~1억원 미만","2019","자녀 있음",3명 이상,0.3
"7천만원~1억원 미만","2019","평균출생아 수 (명)",소계,0.60
"7천만원~1억원 미만","2020","자녀 없음",소계,51.1
"7천만원~1억원 미만","2020","자녀 있음",소계,48.9
"7천만원~1억원 미만","2020","자녀 있음",1명,39.5
"7천만원~1억원 미만","2020","자녀 있음",2명,9.2
"7천만원~1억원 미만","2020","자녀 있음",3명 이상,0.2
"7천만원~1억원 미만","2020","평균출생아 수 (명)",소계,0.58
"7천만원~1억원 미만","2021","자녀 없음",소계,52.9
"7천만원~1억원 미만","2021","자녀 있음",소계,47.1
"7천만원~1억원 미만","2021","자녀 있음",1명,38.9
"7천만원~1억원 미만","2021","자녀 있음",2명,8.1
"7천만원~1억원 미만","2021","자녀 있음",3명 이상,0.1
"7천만원~1억원 미만","2021","평균출생아 수 (명)",소계,0.55
"7천만원~1억원 미만","2022","자녀 없음",소계,53.8
"7천만원~1억원 미만","2022","자녀 있음",소계,46.2
"7천만원~1억원 미만","2022","자녀 있음",1명,38.1
"7천만원~1억원 미만","2022","자녀 있음",2명,7.9
"7천만원~1억원 미만","2022","자녀 있음",3명 이상,0.2
"7천만원~1억원 미만","2022","평균출생아 수 (명)",소계,0.55
"1억원 이상","2015","자녀 없음",소계,43.3
"1억원 이상","2015","자녀 있음",소계,56.7
"1억원 이상","2015","자녀 있음",1명,43.8
"1억원 이상","2015","자녀 있음",2명,12.6
"1억원 이상","2015","자녀 있음",3명 이상,0.3
"1억원 이상","2015","평균출생아 수 (명)",소계,0.70
"1억원 이상","2016","자녀 없음",소계,44.5
"1억원 이상","2016","자녀 있음",소계,55.5
"1억원 이상","2016","자녀 있음",1명,43.1
"1억원 이상","2016","자녀 있음",2명,12.0
"1억원 이상","2016","자녀 있음",3명 이상,0.3
"1억원 이상","2016","평균출생아 수 (명)",소계,0.68
"1억원 이상","2017","자녀 없음",소계,44.4
"1억원 이상","2017","자녀 있음",소계,55.6
"1억원 이상","2017","자녀 있음",1명,44.5
"1억원 이상","2017","자녀 있음",2명,10.8
"1억원 이상","2017","자녀 있음",3명 이상,0.3
"1억원 이상","2017","평균출생아 수 (명)",소계,0.67
"1억원 이상","2018","자녀 없음",소계,48.6
"1억원 이상","2018","자녀 있음",소계,51.4
"1억원 이상","2018","자녀 있음",1명,41.7
"1억원 이상","2018","자녀 있음",2명,9.6
"1억원 이상","2018","자녀 있음",3명 이상,0.2
"1억원 이상","2018","평균출생아 수 (명)",소계,0.61
"1억원 이상","2019","자녀 없음",소계,50.9
"1억원 이상","2019","자녀 있음",소계,49.1
"1억원 이상","2019","자녀 있음",1명,40.2
"1억원 이상","2019","자녀 있음",2명,8.7
"1억원 이상","2019","자녀 있음",3명 이상,0.2
"1억원 이상","2019","평균출생아 수 (명)",소계,0.58
"1억원 이상","2020","자녀 없음",소계,50.7
"1억원 이상","2020","자녀 있음",소계,49.3
"1억원 이상","2020","자녀 있음",1명,40.7
"1억원 이상","2020","자녀 있음",2명,8.5
"1억원 이상","2020","자녀 있음",3명 이상,0.2
"1억원 이상","2020","평균출생아 수 (명)",소계,0.58
"1억원 이상","2021","자녀 없음",소계,53.3
"1억원 이상","2021","자녀 있음",소계,46.7
"1억원 이상","2021","자녀 있음",1명,38.6
"1억원 이상","2021","자녀 있음",2명,7.9
"1억원 이상","2021","자녀 있음",3명 이상,0.1
"1억원 이상","2021","평균출생아 수 (명)",소계,0.55
"1억원 이상","2022","자녀 없음",소계,51.6
"1억원 이상","2022","자녀 있음",소계,48.4
"1억원 이상","2022","자녀 있음",1명,40.5
"1억원 이상","2022","자녀 있음",2명,7.6
"1억원 이상","2022","자녀 있음",3명 이상,0.3
"1억원 이상","2022","평균출생아 수 (명)",소계,0.57
