"성별","연령별","시점",데이터
"계","30세 미만","2010",20.7
"계","30세 미만","2011",23.3
"계","30세 미만","2012",24.8
"계","30세 미만","2013",26.7
"계","30세 미만","2014",28.7
"계","30세 미만","2015",30.5
"계","30세 미만","2016",31.1
"계","30세 미만","2017",33.1
"계","30세 미만","2018",32.7
"계","30세 미만","2019",33.9
"계","30세 미만","2020",35.5
"계","30세 미만","2021",36.7
"계","30세 미만","2022 p)",41.7
"계","30~34세","2010",12.3
"계","30~34세","2011",15.1
"계","30~34세","2012",16.7
"계","30~34세","2013",18.6
"계","30~34세","2014",19.8
"계","30~34세","2015",21.1
"계","30~34세","2016",22.3
"계","30~34세","2017",24.3
"계","30~34세","2018",25.9
"계","30~34세","2019",28.0
"계","30~34세","2020",30.0
"계","30~34세","2021",31.9
"계","30~34세","2022 p)",36.7
"계","35~39세","2010",5.3
"계","35~39세","2011",6.7
"계","35~39세","2012",7.7
"계","35~39세","2013",9.0
"계","35~39세","2014",10.5
"계","35~39세","2015",11.8
"계","35~39세","2016",12.9
"계","35~39세","2017",14.8
"계","35~39세","2018",16.2
"계","35~39세","2019",17.5
"계","35~39세","2020",19.0
"계","35~39세","2021",20.3
"계","35~39세","2022 p)",24.4
"계","40세 이상","2010",2.2
"계","40세 이상","2011",2.8
"계","40세 이상","2012",2.9
"계","40세 이상","2013",3.4
"계","40세 이상","2014",3.7
"계","40세 이상","2015",4.6
"계","40세 이상","2016",5.2
"계","40세 이상","2017",6.0
"계","40세 이상","2018",7.0
"계","40세 이상","2019",8.3
"계","40세 이상","2020",9.2
"계","40세 이상","2021",10.7
"계","40세 이상","2022 p)",13.8
