"시도별","연령별",2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023
"시도별","연령별",남편,아내,남편,아내,남편,아내,남편,아내,남편,아내,남편,아내,남편,아내,남편,아내,남편,아내,남편,아내
"충청남도","계",12040,10381,12331,10785,11792,10136,10961,9526,10970,9303,9826,8334,8493,7439,8016,7057,8017,7033,8264,7086
"충청남도","15세미만",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"충청남도","15세",0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"충청남도","16세",0,3,2,4,1,0,0,2,0,0,1,3,0,3,1,3,0,1,0,3
"충청남도","17세",3,10,0,13,1,14,5,12,0,2,3,7,3,5,2,2,0,2,0,4
"충청남도","18세",13,47,23,35,12,31,13,37,5,19,3,23,4,13,3,8,4,11,1,5
"충청남도","19세",24,67,43,92,28,70,20,53,14,45,10,42,16,33,14,29,3,23,6,17
"충청남도","20세",44,103,56,136,30,108,17,87,22,69,20,60,18,47,20,38,19,37,12,26
"충청남도","21세",46,171,62,163,48,144,44,113,36,117,29,89,30,81,26,75,13,57,20,53
"충청남도","22세",74,223,96,236,71,189,60,159,60,136,61,122,44,82,41,62,51,83,42,79
"충청남도","23세",123,281,135,309,146,309,96,237,98,206,87,204,70,170,57,133,68,126,52,101
"충청남도","24세",223,469,187,412,189,409,181,343,158,330,152,246,106,235,95,202,105,160,106,158
"충청남도","25세",291,628,307,606,246,522,254,510,266,500,230,382,178,297,180,332,127,284,137,230
"충청남도","26세",475,796,525,778,456,728,395,650,407,666,322,602,324,516,272,430,257,417,223,376
"충청남도","27세",631,844,596,904,559,809,523,710,507,733,422,671,421,606,385,558,342,474,321,478
"충청남도","28세",779,865,758,847,722,842,646,754,637,744,602,621,494,617,502,568,463,575,411,466
"충청남도","29세",1001,876,959,911,892,865,817,787,804,800,678,643,613,625,599,599,523,629,541,594
"충청남도","30세",988,770,926,732,903,708,844,688,801,647,720,569,639,533,576,535,590,514,547,569
"충청남도","31세",1021,651,1019,648,962,548,780,533,773,566,688,472,598,471,604,422,561,457,624,512
"충청남도","32세",961,518,949,610,820,532,663,469,737,438,642,401,569,388,492,363,535,369,552,416
"충청남도","33세",759,390,778,449,786,414,650,438,683,358,520,350,475,328,476,310,462,289,475,339
"충청남도","34세",635,353,627,366,681,382,646,371,573,347,512,285,469,245,418,241,389,293,411,254
"충청남도","35세",439,257,567,303,483,289,550,304,460,268,403,238,371,195,333,191,338,203,351,222
"충청남도","36세",380,168,420,226,445,237,447,217,414,239,383,236,333,156,288,160,278,161,343,202
"충청남도","37세",305,170,339,155,344,150,368,182,398,197,326,179,266,162,252,165,230,147,258,178
"충청남도","38세",244,160,263,137,282,155,257,136,307,171,270,165,234,150,224,138,244,144,242,146
"충청남도","39세",279,152,235,145,217,127,224,142,248,141,240,145,203,111,169,117,202,142,220,137
"충청남도","40세",229,124,215,115,217,108,200,113,217,114,194,117,176,98,177,97,199,107,194,112
"충청남도","41세",185,99,218,127,191,106,180,104,175,107,167,99,151,89,145,83,143,93,167,98
"충청남도","42세",195,109,184,115,178,92,189,117,165,93,182,77,122,86,91,88,131,84,143,80
"충청남도","43세",169,100,183,100,168,101,164,102,176,93,149,90,123,58,120,58,108,63,130,93
"충청남도","44세",153,93,160,110,164,101,174,102,178,100,170,91,107,63,97,57,105,68,114,74
"충청남도","45세",147,75,132,93,145,103,144,98,140,99,130,89,87,77,91,76,97,68,120,61
"충청남도","46세",138,86,131,99,141,81,126,92,136,94,135,87,97,78,94,59,108,56,110,59
"충청남도","47세",114,81,122,84,113,98,124,87,142,95,100,75,90,54,80,77,78,55,93,75
"충청남도","48세",93,69,93,85,86,94,111,83,126,80,133,94,85,68,74,76,88,79,97,55
"충청남도","49세",85,75,88,71,112,78,92,75,108,84,86,81,71,62,77,64,103,61,86,65
"충청남도","50세",83,71,105,78,94,78,101,75,91,77,98,83,81,79,83,68,96,72,108,67
"충청남도","51세",83,52,79,49,79,73,76,78,85,55,85,60,79,63,66,71,103,41,81,70
"충청남도","52세",62,68,85,54,107,55,85,58,93,50,96,51,65,61,81,61,73,56,92,67
"충청남도","53세",68,53,85,58,86,67,87,43,91,58,80,60,85,44,72,47,85,47,77,61
"충청남도","54세",76,47,73,54,85,58,78,63,65,44,79,53,62,41,65,47,73,66,92,57
"충청남도","55세",65,48,57,49,80,62,84,44,71,37,66,47,51,46,60,44,67,37,68,55
"충청남도","56세",48,31,62,31,78,37,62,39,76,52,73,51,57,31,60,44,55,46,63,53
"충청남도","57세",47,25,55,33,57,33,48,38,68,46,60,43,55,36,60,29,58,39,58,45
"충청남도","58세",44,22,44,22,45,22,47,28,51,30,70,47,45,33,40,42,44,43,55,43
"충청남도","59세",36,7,24,28,38,16,47,27,53,29,60,31,42,37,56,31,53,34,54,26
"충청남도","60세",29,15,52,24,22,17,29,27,41,31,46,26,43,28,38,30,47,35,46,32
"충청남도","61세",23,9,29,7,25,13,29,28,32,18,30,23,29,19,39,22,44,31,56,28
"충청남도","62세",15,12,36,15,18,11,22,9,30,14,35,16,34,21,29,19,52,21,34,21
"충청남도","63세",13,5,19,14,19,9,17,8,22,14,33,16,21,23,23,14,24,21,35,28
"충청남도","64세",15,7,15,10,19,10,20,6,17,8,21,16,25,11,23,10,23,23,28,15
"충청남도","65세",16,4,14,3,18,4,18,7,12,5,12,10,15,7,23,13,25,13,24,8
"충청남도","66세",9,5,12,4,12,2,14,9,15,4,12,3,14,9,14,11,15,10,15,9
"충청남도","67세",8,2,15,4,15,5,14,1,7,4,13,7,14,6,14,2,9,9,16,12
"충청남도","68세",10,1,12,4,11,2,11,5,14,8,9,5,10,11,12,2,15,5,15,6
"충청남도","69세",13,4,8,4,6,3,23,5,17,4,13,5,15,7,9,2,7,8,10,8
"충청남도","70세",6,2,2,6,7,2,10,2,10,3,11,8,8,5,13,6,12,4,19,5
"충청남도","71세",2,1,7,2,10,2,4,4,11,4,7,3,9,3,9,8,6,8,13,6
"충청남도","72세",2,1,5,1,1,2,7,2,4,3,10,3,6,3,7,3,9,4,5,6
"충청남도","73세",2,1,6,3,4,1,3,1,7,2,5,0,6,3,10,4,11,4,9,2
"충청남도","74세",2,1,5,2,2,2,6,5,5,0,4,3,4,1,6,0,9,9,4,4
"충청남도","75세",3,1,4,2,0,0,1,2,1,0,4,0,5,0,3,1,9,4,4,3
"충청남도","76세이상",14,2,23,7,14,6,14,4,10,4,24,9,26,9,26,10,29,11,34,12
"충청남도","미상",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
