"시점","행정구역별(시도)","연령별",미혼모,미혼부
"2015","전국","계",24487,10601
"2015","전국","20세미만",350,84
"2015","전국","20~24세",1929,414
"2015","전국","25~29세",3013,494
"2015","전국","30~34세",4078,1219
"2015","전국","35~39세",4761,1931
"2015","전국","40~44세",4454,2398
"2015","전국","45~49세",3233,2193
"2015","전국","50세이상",2669,1868
"2015","서울특별시","계",4510,1613
"2015","서울특별시","20세미만",45,10
"2015","서울특별시","20~24세",268,45
"2015","서울특별시","25~29세",399,61
"2015","서울특별시","30~34세",646,187
"2015","서울특별시","35~39세",887,315
"2015","서울특별시","40~44세",926,361
"2015","서울특별시","45~49세",730,313
"2015","서울특별시","50세이상",609,321
"2015","부산광역시","계",1766,653
"2015","부산광역시","20세미만",19,X
"2015","부산광역시","20~24세",127,25
"2015","부산광역시","25~29세",195,29
"2015","부산광역시","30~34세",252,70
"2015","부산광역시","35~39세",350,100
"2015","부산광역시","40~44세",345,162
"2015","부산광역시","45~49세",259,134
"2015","부산광역시","50세이상",219,130
"2015","대구광역시","계",1258,485
"2015","대구광역시","20세미만",15,X
"2015","대구광역시","20~24세",86,14
"2015","대구광역시","25~29세",120,22
"2015","대구광역시","30~34세",208,49
"2015","대구광역시","35~39세",267,97
"2015","대구광역시","40~44세",244,126
"2015","대구광역시","45~49세",173,107
"2015","대구광역시","50세이상",145,67
"2015","인천광역시","계",1551,725
"2015","인천광역시","20세미만",27,5
"2015","인천광역시","20~24세",153,34
"2015","인천광역시","25~29세",181,36
"2015","인천광역시","30~34세",285,95
"2015","인천광역시","35~39세",346,131
"2015","인천광역시","40~44세",272,152
"2015","인천광역시","45~49세",162,152
"2015","인천광역시","50세이상",125,120
"2015","광주광역시","계",1014,454
"2015","광주광역시","20세미만",14,5
"2015","광주광역시","20~24세",90,18
"2015","광주광역시","25~29세",119,29
"2015","광주광역시","30~34세",180,49
"2015","광주광역시","35~39세",221,93
"2015","광주광역시","40~44세",166,103
"2015","광주광역시","45~49세",128,92
"2015","광주광역시","50세이상",96,65
"2015","대전광역시","계",806,414
"2015","대전광역시","20세미만",22,X
"2015","대전광역시","20~24세",80,20
"2015","대전광역시","25~29세",103,23
"2015","대전광역시","30~34세",121,45
"2015","대전광역시","35~39세",162,73
"2015","대전광역시","40~44세",132,115
"2015","대전광역시","45~49세",109,81
"2015","대전광역시","50세이상",77,57
"2015","울산광역시","계",412,226
"2015","울산광역시","20세미만",9,X
"2015","울산광역시","20~24세",28,6
"2015","울산광역시","25~29세",53,12
"2015","울산광역시","30~34세",73,31
"2015","울산광역시","35~39세",77,42
"2015","울산광역시","40~44세",81,57
"2015","울산광역시","45~49세",51,41
"2015","울산광역시","50세이상",40,36
"2015","세종특별자치시","계",65,27
"2015","세종특별자치시","20세미만",X,X
"2015","세종특별자치시","20~24세",X,X
"2015","세종특별자치시","25~29세",12,X
"2015","세종특별자치시","30~34세",18,5
"2015","세종특별자치시","35~39세",8,8
"2015","세종특별자치시","40~44세",13,X
"2015","세종특별자치시","45~49세",7,6
"2015","세종특별자치시","50세이상",6,X
"2015","경기도","계",5380,2420
"2015","경기도","20세미만",61,23
"2015","경기도","20~24세",395,90
"2015","경기도","25~29세",601,114
"2015","경기도","30~34세",909,287
"2015","경기도","35~39세",1039,444
"2015","경기도","40~44세",1039,558
"2015","경기도","45~49세",746,505
"2015","경기도","50세이상",590,399
"2015","강원특별자치도","계",712,353
"2015","강원특별자치도","20세미만",18,X
"2015","강원특별자치도","20~24세",63,14
"2015","강원특별자치도","25~29세",104,13
"2015","강원특별자치도","30~34세",122,37
"2015","강원특별자치도","35~39세",130,49
"2015","강원특별자치도","40~44세",105,67
"2015","강원특별자치도","45~49세",85,75
"2015","강원특별자치도","50세이상",85,95
"2015","충청북도","계",848,318
"2015","충청북도","20세미만",15,7
"2015","충청북도","20~24세",79,21
"2015","충청북도","25~29세",152,19
"2015","충청북도","30~34세",141,25
"2015","충청북도","35~39세",156,61
"2015","충청북도","40~44세",138,74
"2015","충청북도","45~49세",90,55
"2015","충청북도","50세이상",77,56
"2015","충청남도","계",982,455
"2015","충청남도","20세미만",9,6
"2015","충청남도","20~24세",91,18
"2015","충청남도","25~29세",162,22
"2015","충청남도","30~34세",195,62
"2015","충청남도","35~39세",181,85
"2015","충청남도","40~44세",147,105
"2015","충청남도","45~49세",102,85
"2015","충청남도","50세이상",95,72
"2015","전라북도","계",1043,480
"2015","전라북도","20세미만",18,5
"2015","전라북도","20~24세",102,25
"2015","전라북도","25~29세",154,29
"2015","전라북도","30~34세",189,46
"2015","전라북도","35~39세",188,86
"2015","전라북도","40~44세",186,107
"2015","전라북도","45~49세",108,97
"2015","전라북도","50세이상",98,85
"2015","전라남도","계",890,529
"2015","전라남도","20세미만",19,X
"2015","전라남도","20~24세",88,16
"2015","전라남도","25~29세",166,19
"2015","전라남도","30~34세",171,50
"2015","전라남도","35~39세",156,91
"2015","전라남도","40~44세",122,101
"2015","전라남도","45~49세",82,135
"2015","전라남도","50세이상",86,116
"2015","경상북도","계",1280,566
"2015","경상북도","20세미만",17,6
"2015","경상북도","20~24세",107,30
"2015","경상북도","25~29세",209,33
"2015","경상북도","30~34세",252,66
"2015","경상북도","35~39세",223,95
"2015","경상북도","40~44세",204,125
"2015","경상북도","45~49세",157,118
"2015","경상북도","50세이상",111,93
"2015","경상남도","계",1482,665
"2015","경상남도","20세미만",27,X
"2015","경상남도","20~24세",126,28
"2015","경상남도","25~29세",220,24
"2015","경상남도","30~34세",251,78
"2015","경상남도","35~39세",277,120
"2015","경상남도","40~44세",248,142
"2015","경상남도","45~49세",182,156
"2015","경상남도","50세이상",151,115
"2015","제주특별자치도","계",488,218
"2015","제주특별자치도","20세미만",14,X
"2015","제주특별자치도","20~24세",46,8
"2015","제주특별자치도","25~29세",63,9
"2015","제주특별자치도","30~34세",65,37
"2015","제주특별자치도","35~39세",93,41
"2015","제주특별자치도","40~44세",86,40
"2015","제주특별자치도","45~49세",62,41
"2015","제주특별자치도","50세이상",59,39
"2016","전국","계",23936,9172
"2016","전국","20세미만",435,28
"2016","전국","20~24세",1979,355
"2016","전국","25~29세",2942,434
"2016","전국","30~34세",3960,903
"2016","전국","35~39세",4853,1613
"2016","전국","40~44세",4126,2041
"2016","전국","45~49세",3166,2016
"2016","전국","50세이상",2475,1782
"2016","서울특별시","계",4344,1374
"2016","서울특별시","20세미만",56,X
"2016","서울특별시","20~24세",280,45
"2016","서울특별시","25~29세",406,59
"2016","서울특별시","30~34세",643,146
"2016","서울특별시","35~39세",866,266
"2016","서울특별시","40~44세",835,287
"2016","서울특별시","45~49세",689,291
"2016","서울특별시","50세이상",569,277
"2016","부산광역시","계",1700,556
"2016","부산광역시","20세미만",24,X
"2016","부산광역시","20~24세",122,20
"2016","부산광역시","25~29세",191,25
"2016","부산광역시","30~34세",238,47
"2016","부산광역시","35~39세",346,82
"2016","부산광역시","40~44세",325,131
"2016","부산광역시","45~49세",255,133
"2016","부산광역시","50세이상",199,118
"2016","대구광역시","계",1204,433
"2016","대구광역시","20세미만",17,X
"2016","대구광역시","20~24세",89,12
"2016","대구광역시","25~29세",114,19
"2016","대구광역시","30~34세",193,31
"2016","대구광역시","35~39세",277,88
"2016","대구광역시","40~44세",217,120
"2016","대구광역시","45~49세",179,98
"2016","대구광역시","50세이상",118,63
"2016","인천광역시","계",1551,630
"2016","인천광역시","20세미만",29,X
"2016","인천광역시","20~24세",159,29
"2016","인천광역시","25~29세",188,32
"2016","인천광역시","30~34세",276,72
"2016","인천광역시","35~39세",346,113
"2016","인천광역시","40~44세",257,128
"2016","인천광역시","45~49세",173,137
"2016","인천광역시","50세이상",123,117
"2016","광주광역시","계",986,399
"2016","광주광역시","20세미만",16,X
"2016","광주광역시","20~24세",92,15
"2016","광주광역시","25~29세",115,26
"2016","광주광역시","30~34세",179,37
"2016","광주광역시","35~39세",218,80
"2016","광주광역시","40~44세",168,87
"2016","광주광역시","45~49세",110,76
"2016","광주광역시","50세이상",88,76
"2016","대전광역시","계",797,361
"2016","대전광역시","20세미만",21,X
"2016","대전광역시","20~24세",90,12
"2016","대전광역시","25~29세",112,12
"2016","대전광역시","30~34세",121,37
"2016","대전광역시","35~39세",147,54
"2016","대전광역시","40~44세",127,103
"2016","대전광역시","45~49세",110,80
"2016","대전광역시","50세이상",69,62
"2016","울산광역시","계",404,203
"2016","울산광역시","20세미만",9,X
"2016","울산광역시","20~24세",43,X
"2016","울산광역시","25~29세",49,13
"2016","울산광역시","30~34세",69,27
"2016","울산광역시","35~39세",78,33
"2016","울산광역시","40~44세",75,49
"2016","울산광역시","45~49세",42,43
"2016","울산광역시","50세이상",39,34
"2016","세종특별자치시","계",74,35
"2016","세종특별자치시","20세미만",X,X
"2016","세종특별자치시","20~24세",X,X
"2016","세종특별자치시","25~29세",10,X
"2016","세종특별자치시","30~34세",22,6
"2016","세종특별자치시","35~39세",12,10
"2016","세종특별자치시","40~44세",9,6
"2016","세종특별자치시","45~49세",15,6
"2016","세종특별자치시","50세이상",X,X
"2016","경기도","계",5330,2064
"2016","경기도","20세미만",88,11
"2016","경기도","20~24세",401,74
"2016","경기도","25~29세",620,96
"2016","경기도","30~34세",891,221
"2016","경기도","35~39세",1074,363
"2016","경기도","40~44세",967,465
"2016","경기도","45~49세",740,457
"2016","경기도","50세이상",549,377
"2016","강원특별자치도","계",696,284
"2016","강원특별자치도","20세미만",19,X
"2016","강원특별자치도","20~24세",66,13
"2016","강원특별자치도","25~29세",104,10
"2016","강원특별자치도","30~34세",112,28
"2016","강원특별자치도","35~39세",128,39
"2016","강원특별자치도","40~44세",107,52
"2016","강원특별자치도","45~49세",83,62
"2016","강원특별자치도","50세이상",77,79
"2016","충청북도","계",799,273
"2016","충청북도","20세미만",13,X
"2016","충청북도","20~24세",80,17
"2016","충청북도","25~29세",123,19
"2016","충청북도","30~34세",144,20
"2016","충청북도","35~39세",155,44
"2016","충청북도","40~44세",127,66
"2016","충청북도","45~49세",76,59
"2016","충청북도","50세이상",81,47
"2016","충청남도","계",980,370
"2016","충청남도","20세미만",23,X
"2016","충청남도","20~24세",103,18
"2016","충청남도","25~29세",147,15
"2016","충청남도","30~34세",172,25
"2016","충청남도","35~39세",213,83
"2016","충청남도","40~44세",131,85
"2016","충청남도","45~49세",105,74
"2016","충청남도","50세이상",86,69
"2016","전라북도","계",1012,426
"2016","전라북도","20세미만",28,X
"2016","전라북도","20~24세",100,24
"2016","전라북도","25~29세",143,31
"2016","전라북도","30~34세",185,36
"2016","전라북도","35~39세",195,61
"2016","전라북도","40~44세",165,99
"2016","전라북도","45~49세",117,87
"2016","전라북도","50세이상",79,88
"2016","전라남도","계",877,470
"2016","전라남도","20세미만",30,X
"2016","전라남도","20~24세",83,14
"2016","전라남도","25~29세",154,17
"2016","전라남도","30~34세",171,35
"2016","전라남도","35~39세",166,77
"2016","전라남도","40~44세",119,90
"2016","전라남도","45~49세",78,111
"2016","전라남도","50세이상",76,126
"2016","경상북도","계",1256,504
"2016","경상북도","20세미만",22,X
"2016","경상북도","20~24세",92,26
"2016","경상북도","25~29세",215,26
"2016","경상북도","30~34세",220,58
"2016","경상북도","35~39세",257,83
"2016","경상북도","40~44세",192,101
"2016","경상북도","45~49세",148,118
"2016","경상북도","50세이상",110,91
"2016","경상남도","계",1455,599
"2016","경상남도","20세미만",28,X
"2016","경상남도","20~24세",136,21
"2016","경상남도","25~29세",192,23
"2016","경상남도","30~34세",255,51
"2016","경상남도","35~39세",290,103
"2016","경상남도","40~44세",216,131
"2016","경상남도","45~49세",186,149
"2016","경상남도","50세이상",152,120
"2016","제주특별자치도","계",471,191
"2016","제주특별자치도","20세미만",9,X
"2016","제주특별자치도","20~24세",43,7
"2016","제주특별자치도","25~29세",59,10
"2016","제주특별자치도","30~34세",69,26
"2016","제주특별자치도","35~39세",85,34
"2016","제주특별자치도","40~44세",89,41
"2016","제주특별자치도","45~49세",60,35
"2016","제주특별자치도","50세이상",57,36
"2017","전국","계",22065,8424
"2017","전국","20세미만",377,10
"2017","전국","20~24세",1724,284
"2017","전국","25~29세",2507,395
"2017","전국","30~34세",3286,719
"2017","전국","35~39세",4672,1437
"2017","전국","40~44세",4010,1813
"2017","전국","45~49세",3147,1964
"2017","전국","50세이상",2342,1802
"2017","서울특별시","계",4037,1262
"2017","서울특별시","20세미만",45,X
"2017","서울특별시","20~24세",227,35
"2017","서울특별시","25~29세",386,47
"2017","서울특별시","30~34세",528,123
"2017","서울특별시","35~39세",837,232
"2017","서울특별시","40~44세",783,255
"2017","서울특별시","45~49세",677,281
"2017","서울특별시","50세이상",554,287
"2017","부산광역시","계",1573,501
"2017","부산광역시","20세미만",18,X
"2017","부산광역시","20~24세",101,15
"2017","부산광역시","25~29세",166,21
"2017","부산광역시","30~34세",194,31
"2017","부산광역시","35~39세",343,78
"2017","부산광역시","40~44세",307,108
"2017","부산광역시","45~49세",264,134
"2017","부산광역시","50세이상",180,113
"2017","대구광역시","계",1107,408
"2017","대구광역시","20세미만",19,X
"2017","대구광역시","20~24세",76,11
"2017","대구광역시","25~29세",105,18
"2017","대구광역시","30~34세",143,21
"2017","대구광역시","35~39세",258,79
"2017","대구광역시","40~44세",225,99
"2017","대구광역시","45~49세",159,111
"2017","대구광역시","50세이상",122,69
"2017","인천광역시","계",1517,591
"2017","인천광역시","20세미만",25,X
"2017","인천광역시","20~24세",146,21
"2017","인천광역시","25~29세",210,40
"2017","인천광역시","30~34세",243,51
"2017","인천광역시","35~39세",333,108
"2017","인천광역시","40~44세",249,116
"2017","인천광역시","45~49세",192,135
"2017","인천광역시","50세이상",119,119
"2017","광주광역시","계",923,363
"2017","광주광역시","20세미만",11,X
"2017","광주광역시","20~24세",87,14
"2017","광주광역시","25~29세",102,18
"2017","광주광역시","30~34세",153,25
"2017","광주광역시","35~39세",213,71
"2017","광주광역시","40~44세",171,79
"2017","광주광역시","45~49세",102,75
"2017","광주광역시","50세이상",84,81
"2017","대전광역시","계",731,337
"2017","대전광역시","20세미만",16,X
"2017","대전광역시","20~24세",76,14
"2017","대전광역시","25~29세",99,12
"2017","대전광역시","30~34세",95,34
"2017","대전광역시","35~39세",154,44
"2017","대전광역시","40~44세",123,97
"2017","대전광역시","45~49세",108,77
"2017","대전광역시","50세이상",60,58
"2017","울산광역시","계",370,186
"2017","울산광역시","20세미만",14,X
"2017","울산광역시","20~24세",30,X
"2017","울산광역시","25~29세",47,11
"2017","울산광역시","30~34세",55,19
"2017","울산광역시","35~39세",81,29
"2017","울산광역시","40~44세",64,44
"2017","울산광역시","45~49세",49,44
"2017","울산광역시","50세이상",30,36
"2017","세종특별자치시","계",84,30
"2017","세종특별자치시","20세미만",X,X
"2017","세종특별자치시","20~24세",X,X
"2017","세종특별자치시","25~29세",5,X
"2017","세종특별자치시","30~34세",22,5
"2017","세종특별자치시","35~39세",20,8
"2017","세종특별자치시","40~44세",13,7
"2017","세종특별자치시","45~49세",17,9
"2017","세종특별자치시","50세이상",X,X
"2017","경기도","계",5070,1894
"2017","경기도","20세미만",77,X
"2017","경기도","20~24세",366,59
"2017","경기도","25~29세",555,98
"2017","경기도","30~34세",816,195
"2017","경기도","35~39세",1034,308
"2017","경기도","40~44세",966,421
"2017","경기도","45~49세",735,437
"2017","경기도","50세이상",521,373
"2017","강원특별자치도","계",603,264
"2017","강원특별자치도","20세미만",12,X
"2017","강원특별자치도","20~24세",49,10
"2017","강원특별자치도","25~29세",72,13
"2017","강원특별자치도","30~34세",94,16
"2017","강원특별자치도","35~39세",128,34
"2017","강원특별자치도","40~44세",88,54
"2017","강원특별자치도","45~49세",86,51
"2017","강원특별자치도","50세이상",74,86
"2017","충청북도","계",678,253
"2017","충청북도","20세미만",15,X
"2017","충청북도","20~24세",67,15
"2017","충청북도","25~29세",83,15
"2017","충청북도","30~34세",111,20
"2017","충청북도","35~39세",141,43
"2017","충청북도","40~44세",122,57
"2017","충청북도","45~49세",71,56
"2017","충청북도","50세이상",68,46
"2017","충청남도","계",897,346
"2017","충청남도","20세미만",23,X
"2017","충청남도","20~24세",93,14
"2017","충청남도","25~29세",122,14
"2017","충청남도","30~34세",128,21
"2017","충청남도","35~39세",206,74
"2017","충청남도","40~44세",141,76
"2017","충청남도","45~49세",101,68
"2017","충청남도","50세이상",83,79
"2017","전라북도","계",894,393
"2017","전라북도","20세미만",23,X
"2017","전라북도","20~24세",91,20
"2017","전라북도","25~29세",112,22
"2017","전라북도","30~34세",136,31
"2017","전라북도","35~39세",182,63
"2017","전라북도","40~44세",160,84
"2017","전라북도","45~49세",118,84
"2017","전라북도","50세이상",72,89
"2017","전라남도","계",743,420
"2017","전라남도","20세미만",29,X
"2017","전라남도","20~24세",74,10
"2017","전라남도","25~29세",107,12
"2017","전라남도","30~34세",119,27
"2017","전라남도","35~39세",149,71
"2017","전라남도","40~44세",120,79
"2017","전라남도","45~49세",83,103
"2017","전라남도","50세이상",62,118
"2017","경상북도","계",1092,464
"2017","경상북도","20세미만",17,X
"2017","경상북도","20~24세",90,22
"2017","경상북도","25~29세",140,17
"2017","경상북도","30~34세",180,49
"2017","경상북도","35~39세",252,69
"2017","경상북도","40~44세",173,89
"2017","경상북도","45~49세",132,123
"2017","경상북도","50세이상",108,95
"2017","경상남도","계",1283,543
"2017","경상남도","20세미만",21,X
"2017","경상남도","20~24세",117,15
"2017","경상남도","25~29세",133,29
"2017","경상남도","30~34세",203,32
"2017","경상남도","35~39세",255,98
"2017","경상남도","40~44세",222,111
"2017","경상남도","45~49세",184,138
"2017","경상남도","50세이상",148,120
"2017","제주특별자치도","계",463,169
"2017","제주특별자치도","20세미만",10,X
"2017","제주특별자치도","20~24세",32,6
"2017","제주특별자치도","25~29세",63,8
"2017","제주특별자치도","30~34세",66,19
