"시점","행정구역별(시도)","연령별",미혼모,미혼부
"2017","제주특별자치도","35~39세",86,28
"2017","제주특별자치도","40~44세",83,37
"2017","제주특별자치도","45~49세",69,38
"2017","제주특별자치도","50세이상",54,32
"2018","전국","계",21254,7768
"2018","전국","20세미만",317,6
"2018","전국","20~24세",1579,197
"2018","전국","25~29세",2498,392
"2018","전국","30~34세",3047,622
"2018","전국","35~39세",4550,1283
"2018","전국","40~44세",3969,1636
"2018","전국","45~49세",3058,1834
"2018","전국","50세이상",2236,1798
"2018","서울특별시","계",3784,1175
"2018","서울특별시","20세미만",38,X
"2018","서울특별시","20~24세",209,23
"2018","서울특별시","25~29세",397,46
"2018","서울특별시","30~34세",475,102
"2018","서울특별시","35~39세",772,221
"2018","서울특별시","40~44세",746,243
"2018","서울특별시","45~49세",639,264
"2018","서울특별시","50세이상",508,275
"2018","부산광역시","계",1473,451
"2018","부산광역시","20세미만",13,X
"2018","부산광역시","20~24세",102,7
"2018","부산광역시","25~29세",148,28
"2018","부산광역시","30~34세",188,35
"2018","부산광역시","35~39세",301,60
"2018","부산광역시","40~44세",301,96
"2018","부산광역시","45~49세",244,114
"2018","부산광역시","50세이상",176,110
"2018","대구광역시","계",1036,374
"2018","대구광역시","20세미만",10,X
"2018","대구광역시","20~24세",68,6
"2018","대구광역시","25~29세",91,16
"2018","대구광역시","30~34세",130,16
"2018","대구광역시","35~39세",250,65
"2018","대구광역시","40~44세",215,85
"2018","대구광역시","45~49세",157,110
"2018","대구광역시","50세이상",115,75
"2018","인천광역시","계",1528,534
"2018","인천광역시","20세미만",23,X
"2018","인천광역시","20~24세",129,13
"2018","인천광역시","25~29세",231,36
"2018","인천광역시","30~34세",239,48
"2018","인천광역시","35~39세",347,104
"2018","인천광역시","40~44세",244,98
"2018","인천광역시","45~49세",203,114
"2018","인천광역시","50세이상",112,119
"2018","광주광역시","계",889,331
"2018","광주광역시","20세미만",14,X
"2018","광주광역시","20~24세",73,8
"2018","광주광역시","25~29세",113,20
"2018","광주광역시","30~34세",133,20
"2018","광주광역시","35~39세",210,58
"2018","광주광역시","40~44세",167,64
"2018","광주광역시","45~49세",97,74
"2018","광주광역시","50세이상",82,87
"2018","대전광역시","계",706,323
"2018","대전광역시","20세미만",21,X
"2018","대전광역시","20~24세",67,8
"2018","대전광역시","25~29세",97,18
"2018","대전광역시","30~34세",88,28
"2018","대전광역시","35~39세",146,42
"2018","대전광역시","40~44세",123,87
"2018","대전광역시","45~49세",98,74
"2018","대전광역시","50세이상",66,66
"2018","울산광역시","계",369,167
"2018","울산광역시","20세미만",14,X
"2018","울산광역시","20~24세",34,X
"2018","울산광역시","25~29세",36,7
"2018","울산광역시","30~34세",62,14
"2018","울산광역시","35~39세",84,26
"2018","울산광역시","40~44세",60,37
"2018","울산광역시","45~49세",46,45
"2018","울산광역시","50세이상",33,35
"2018","세종특별자치시","계",107,31
"2018","세종특별자치시","20세미만",X,X
"2018","세종특별자치시","20~24세",X,X
"2018","세종특별자치시","25~29세",6,X
"2018","세종특별자치시","30~34세",21,X
"2018","세종특별자치시","35~39세",25,8
"2018","세종특별자치시","40~44세",23,6
"2018","세종특별자치시","45~49세",21,10
"2018","세종특별자치시","50세이상",X,X
"2018","경기도","계",4986,1775
"2018","경기도","20세미만",58,X
"2018","경기도","20~24세",339,44
"2018","경기도","25~29세",574,88
"2018","경기도","30~34세",756,181
"2018","경기도","35~39세",1059,291
"2018","경기도","40~44세",955,395
"2018","경기도","45~49세",731,405
"2018","경기도","50세이상",514,371
"2018","강원특별자치도","계",577,237
"2018","강원특별자치도","20세미만",15,X
"2018","강원특별자치도","20~24세",42,5
"2018","강원특별자치도","25~29세",65,16
"2018","강원특별자치도","30~34세",88,10
"2018","강원특별자치도","35~39세",130,25
"2018","강원특별자치도","40~44세",103,49
"2018","강원특별자치도","45~49세",72,50
"2018","강원특별자치도","50세이상",62,82
"2018","충청북도","계",649,223
"2018","충청북도","20세미만",12,X
"2018","충청북도","20~24세",57,14
"2018","충청북도","25~29세",80,14
"2018","충청북도","30~34세",101,15
"2018","충청북도","35~39세",143,30
"2018","충청북도","40~44세",115,47
"2018","충청북도","45~49세",80,59
"2018","충청북도","50세이상",61,43
"2018","충청남도","계",866,323
"2018","충청남도","20세미만",22,X
"2018","충청남도","20~24세",93,9
"2018","충청남도","25~29세",110,20
"2018","충청남도","30~34세",144,15
"2018","충청남도","35~39세",184,71
"2018","충청남도","40~44세",145,65
"2018","충청남도","45~49세",94,77
"2018","충청남도","50세이상",74,66
"2018","전라북도","계",868,361
"2018","전라북도","20세미만",12,X
"2018","전라북도","20~24세",90,19
"2018","전라북도","25~29세",117,20
"2018","전라북도","30~34세",130,23
"2018","전라북도","35~39세",172,54
"2018","전라북도","40~44세",167,74
"2018","전라북도","45~49세",107,77
"2018","전라북도","50세이상",73,94
"2018","전라남도","계",711,376
"2018","전라남도","20세미만",18,X
"2018","전라남도","20~24세",76,5
"2018","전라남도","25~29세",101,12
"2018","전라남도","30~34세",103,22
"2018","전라남도","35~39세",146,59
"2018","전라남도","40~44세",126,72
"2018","전라남도","45~49세",79,91
"2018","전라남도","50세이상",62,115
"2018","경상북도","계",1029,434
"2018","경상북도","20세미만",15,X
"2018","경상북도","20~24세",75,17
"2018","경상북도","25~29세",131,17
"2018","경상북도","30~34세",159,42
"2018","경상북도","35~39세",238,64
"2018","경상북도","40~44세",172,87
"2018","경상북도","45~49세",142,107
"2018","경상북도","50세이상",97,100
"2018","경상남도","계",1217,495
"2018","경상남도","20세미만",19,X
"2018","경상남도","20~24세",92,11
"2018","경상남도","25~29세",141,25
"2018","경상남도","30~34세",178,33
"2018","경상남도","35~39세",248,77
"2018","경상남도","40~44세",225,100
"2018","경상남도","45~49세",173,126
"2018","경상남도","50세이상",141,123
"2018","제주특별자치도","계",459,158
"2018","제주특별자치도","20세미만",9,X
"2018","제주특별자치도","20~24세",29,5
"2018","제주특별자치도","25~29세",60,8
"2018","제주특별자치도","30~34세",52,15
"2018","제주특별자치도","35~39세",95,28
"2018","제주특별자치도","40~44세",82,31
"2018","제주특별자치도","45~49세",75,37
"2018","제주특별자치도","50세이상",57,34
"2019","전국","계",20761,7082
"2019","전국","20세미만",268,X
"2019","전국","20~24세",1475,124
"2019","전국","25~29세",2502,377
"2019","전국","30~34세",2962,560
"2019","전국","35~39세",4398,1121
"2019","전국","40~44세",3976,1416
"2019","전국","45~49세",3017,1695
"2019","전국","50세이상",2163,1786
"2019","서울특별시","계",3598,1066
"2019","서울특별시","20세미만",35,X
"2019","서울특별시","20~24세",187,14
"2019","서울특별시","25~29세",375,49
"2019","서울특별시","30~34세",456,92
"2019","서울특별시","35~39세",739,182
"2019","서울특별시","40~44세",757,211
"2019","서울특별시","45~49세",575,234
"2019","서울특별시","50세이상",474,284
"2019","부산광역시","계",1455,412
"2019","부산광역시","20세미만",13,X
"2019","부산광역시","20~24세",89,5
"2019","부산광역시","25~29세",160,29
"2019","부산광역시","30~34세",180,33
"2019","부산광역시","35~39세",284,46
"2019","부산광역시","40~44세",312,79
"2019","부산광역시","45~49세",243,107
"2019","부산광역시","50세이상",174,112
"2019","대구광역시","계",1014,335
"2019","대구광역시","20세미만",12,X
"2019","대구광역시","20~24세",60,X
"2019","대구광역시","25~29세",107,14
"2019","대구광역시","30~34세",121,16
"2019","대구광역시","35~39세",213,50
"2019","대구광역시","40~44세",222,79
"2019","대구광역시","45~49세",165,89
"2019","대구광역시","50세이상",114,83
"2019","인천광역시","계",1494,493
"2019","인천광역시","20세미만",23,X
"2019","인천광역시","20~24세",122,7
"2019","인천광역시","25~29세",234,32
"2019","인천광역시","30~34세",224,49
"2019","인천광역시","35~39세",343,95
"2019","인천광역시","40~44세",239,91
"2019","인천광역시","45~49세",194,108
"2019","인천광역시","50세이상",115,109
"2019","광주광역시","계",856,294
"2019","광주광역시","20세미만",8,X
"2019","광주광역시","20~24세",59,5
"2019","광주광역시","25~29세",116,13
"2019","광주광역시","30~34세",126,20
"2019","광주광역시","35~39세",188,38
"2019","광주광역시","40~44세",166,56
"2019","광주광역시","45~49세",114,75
"2019","광주광역시","50세이상",79,87
"2019","대전광역시","계",682,278
"2019","대전광역시","20세미만",13,X
"2019","대전광역시","20~24세",64,X
"2019","대전광역시","25~29세",95,18
"2019","대전광역시","30~34세",95,22
"2019","대전광역시","35~39세",127,27
"2019","대전광역시","40~44세",137,68
"2019","대전광역시","45~49세",88,80
"2019","대전광역시","50세이상",63,60
"2019","울산광역시","계",351,155
"2019","울산광역시","20세미만",14,X
"2019","울산광역시","20~24세",38,X
"2019","울산광역시","25~29세",34,5
"2019","울산광역시","30~34세",56,13
"2019","울산광역시","35~39세",72,29
"2019","울산광역시","40~44세",61,40
"2019","울산광역시","45~49세",48,43
"2019","울산광역시","50세이상",28,24
"2019","세종특별자치시","계",111,29
"2019","세종특별자치시","20세미만",X,X
"2019","세종특별자치시","20~24세",7,X
"2019","세종특별자치시","25~29세",5,X
"2019","세종특별자치시","30~34세",13,X
"2019","세종특별자치시","35~39세",30,5
"2019","세종특별자치시","40~44세",24,10
"2019","세종특별자치시","45~49세",22,6
"2019","세종특별자치시","50세이상",9,X
"2019","경기도","계",4971,1670
"2019","경기도","20세미만",38,X
"2019","경기도","20~24세",328,34
"2019","경기도","25~29세",569,81
"2019","경기도","30~34세",774,154
"2019","경기도","35~39세",1043,301
"2019","경기도","40~44세",958,338
"2019","경기도","45~49세",721,388
"2019","경기도","50세이상",540,374
"2019","강원특별자치도","계",555,208
"2019","강원특별자치도","20세미만",9,X
"2019","강원특별자치도","20~24세",49,X
"2019","강원특별자치도","25~29세",65,15
"2019","강원특별자치도","30~34세",77,14
"2019","강원특별자치도","35~39세",124,30
"2019","강원특별자치도","40~44세",94,35
"2019","강원특별자치도","45~49세",85,43
"2019","강원특별자치도","50세이상",52,70
"2019","충청북도","계",624,208
"2019","충청북도","20세미만",7,X
"2019","충청북도","20~24세",53,11
"2019","충청북도","25~29세",83,11
"2019","충청북도","30~34세",101,22
"2019","충청북도","35~39세",131,24
"2019","충청북도","40~44세",118,39
"2019","충청북도","45~49세",84,58
"2019","충청북도","50세이상",47,43
"2019","충청남도","계",864,301
"2019","충청남도","20세미만",18,X
"2019","충청남도","20~24세",90,6
"2019","충청남도","25~29세",119,18
"2019","충청남도","30~34세",142,17
"2019","충청남도","35~39세",188,49
"2019","충청남도","40~44세",149,64
"2019","충청남도","45~49세",91,71
"2019","충청남도","50세이상",67,76
"2019","전라북도","계",846,323
"2019","전라북도","20세미만",15,X
"2019","전라북도","20~24세",85,7
"2019","전라북도","25~29세",118,25
"2019","전라북도","30~34세",114,20
"2019","전라북도","35~39세",186,40
"2019","전라북도","40~44세",142,59
"2019","전라북도","45~49세",123,82
"2019","전라북도","50세이상",63,90
"2019","전라남도","계",704,339
"2019","전라남도","20세미만",16,X
"2019","전라남도","20~24세",71,X
"2019","전라남도","25~29세",96,11
"2019","전라남도","30~34세",99,21
"2019","전라남도","35~39세",160,44
"2019","전라남도","40~44세",119,62
"2019","전라남도","45~49세",89,81
"2019","전라남도","50세이상",54,117
"2019","경상북도","계",981,392
"2019","경상북도","20세미만",12,X
"2019","경상북도","20~24세",57,9
"2019","경상북도","25~29세",129,24
"2019","경상북도","30~34세",150,32
"2019","경상북도","35~39세",232,60
"2019","경상북도","40~44세",181,72
"2019","경상북도","45~49세",128,89
"2019","경상북도","50세이상",92,106
"2019","경상남도","계",1195,436
"2019","경상남도","20세미만",26,X
"2019","경상남도","20~24세",88,9
"2019","경상남도","25~29세",141,21
"2019","경상남도","30~34세",171,21
"2019","경상남도","35~39세",242,70
"2019","경상남도","40~44세",219,89
"2019","경상남도","45~49세",174,108
"2019","경상남도","50세이상",134,118
"2019","제주특별자치도","계",460,143
"2019","제주특별자치도","20세미만",8,X
"2019","제주특별자치도","20~24세",28,5
"2019","제주특별자치도","25~29세",56,10
"2019","제주특별자치도","30~34세",63,11
"2019","제주특별자치도","35~39세",96,31
"2019","제주특별자치도","40~44세",78,24
"2019","제주특별자치도","45~49세",73,33
"2019","제주특별자치도","50세이상",58,29
"2020","전국","계",20572,6673
"2020","전국","20세미만",231,X
"2020","전국","20~24세",1409,74
"2020","전국","25~29세",2430,370
"2020","전국","30~34세",2979,522
"2020","전국","35~39세",4192,981
"2020","전국","40~44세",4142,1332
"2020","전국","45~49세",3029,1555
"2020","전국","50세이상",2160,1836
"2020","서울특별시","계",3521,981
"2020","서울특별시","20세미만",22,X
"2020","서울특별시","20~24세",193,13
"2020","서울특별시","25~29세",347,51
"2020","서울특별시","30~34세",471,78
"2020","서울특별시","35~39세",696,160
"2020","서울특별시","40~44세",744,181
"2020","서울특별시","45~49세",580,205
"2020","서울특별시","50세이상",468,293
"2020","부산광역시","계",1422,385
"2020","부산광역시","20세미만",12,X
"2020","부산광역시","20~24세",80,X
"2020","부산광역시","25~29세",165,25
"2020","부산광역시","30~34세",186,30
"2020","부산광역시","35~39세",255,40
"2020","부산광역시","40~44세",316,73
"2020","부산광역시","45~49세",229,103
"2020","부산광역시","50세이상",179,111
"2020","대구광역시","계",976,314
"2020","대구광역시","20세미만",12,X
"2020","대구광역시","20~24세",60,X
"2020","대구광역시","25~29세",95,11
"2020","대구광역시","30~34세",125,17
"2020","대구광역시","35~39세",191,33
"2020","대구광역시","40~44세",216,76
"2020","대구광역시","45~49세",163,83
"2020","대구광역시","50세이상",114,92
"2020","인천광역시","계",1514,478
"2020","인천광역시","20세미만",20,X
"2020","인천광역시","20~24세",113,5
"2020","인천광역시","25~29세",234,26
"2020","인천광역시","30~34세",239,45
"2020","인천광역시","35~39세",332,88
"2020","인천광역시","40~44세",277,101
"2020","인천광역시","45~49세",184,98
"2020","인천광역시","50세이상",115,113
"2020","광주광역시","계",850,274
"2020","광주광역시","20세미만",12,X
"2020","광주광역시","20~24세",57,X
"2020","광주광역시","25~29세",118,11
"2020","광주광역시","30~34세",122,17
"2020","광주광역시","35~39세",186,31
"2020","광주광역시","40~44세",168,55
"2020","광주광역시","45~49세",103,74
"2020","광주광역시","50세이상",84,83
"2020","대전광역시","계",670,255
"2020","대전광역시","20세미만",12,X
"2020","대전광역시","20~24세",68,X
"2020","대전광역시","25~29세",88,19
"2020","대전광역시","30~34세",90,18
"2020","대전광역시","35~39세",121,30
"2020","대전광역시","40~44세",146,55
"2020","대전광역시","45~49세",83,66
"2020","대전광역시","50세이상",62,66
"2020","울산광역시","계",364,153
"2020","울산광역시","20세미만",13,X
"2020","울산광역시","20~24세",35,X
"2020","울산광역시","25~29세",39,X
"2020","울산광역시","30~34세",58,11
"2020","울산광역시","35~39세",72,27
"2020","울산광역시","40~44세",67,39
"2020","울산광역시","45~49세",55,36
"2020","울산광역시","50세이상",25,35
"2020","세종특별자치시","계",112,31
"2020","세종특별자치시","20세미만",X,X
"2020","세종특별자치시","20~24세",X,X
"2020","세종특별자치시","25~29세",8,X
"2020","세종특별자치시","30~34세",10,X
"2020","세종특별자치시","35~39세",33,5
"2020","세종특별자치시","40~44세",21,9
"2020","세종특별자치시","45~49세",22,5
"2020","세종특별자치시","50세이상",13,7
"2020","경기도","계",5033,1623
"2020","경기도","20세미만",38,X
"2020","경기도","20~24세",303,18
"2020","경기도","25~29세",585,89
"2020","경기도","30~34세",801,157
"2020","경기도","35~39세",1022,271
"2020","경기도","40~44세",987,325
"2020","경기도","45~49세",755,364
"2020","경기도","50세이상",542,399
"2020","강원특별자치도","계",551,199
"2020","강원특별자치도","20세미만",10,X
"2020","강원특별자치도","20~24세",51,X
"2020","강원특별자치도","25~29세",56,12
"2020","강원특별자치도","30~34세",69,16
"2020","강원특별자치도","35~39세",113,30
"2020","강원특별자치도","40~44세",110,31
"2020","강원특별자치도","45~49세",83,41
"2020","강원특별자치도","50세이상",59,69
"2020","충청북도","계",606,192
"2020","충청북도","20세미만",6,X
"2020","충청북도","20~24세",49,5
"2020","충청북도","25~29세",75,19
"2020","충청북도","30~34세",99,19
"2020","충청북도","35~39세",118,18
"2020","충청북도","40~44세",128,39
"2020","충청북도","45~49세",81,53
"2020","충청북도","50세이상",50,39
"2020","충청남도","계",884,281
"2020","충청남도","20세미만",16,X
"2020","충청남도","20~24세",90,X
"2020","충청남도","25~29세",127,17
"2020","충청남도","30~34세",145,20
"2020","충청남도","35~39세",183,41
"2020","충청남도","40~44세",159,57
"2020","충청남도","45~49세",100,71
"2020","충청남도","50세이상",64,72
"2020","전라북도","계",826,298
"2020","전라북도","20세미만",13,X
"2020","전라북도","20~24세",76,5
"2020","전라북도","25~29세",112,21
"2020","전라북도","30~34세",95,17
"2020","전라북도","35~39세",182,38
"2020","전라북도","40~44세",154,49
"2020","전라북도","45~49세",125,76
"2020","전라북도","50세이상",69,92
"2020","전라남도","계",685,317
"2020","전라남도","20세미만",13,X
"2020","전라남도","20~24세",58,X
"2020","전라남도","25~29세",87,12
"2020","전라남도","30~34세",97,14
"2020","전라남도","35~39세",155,33
"2020","전라남도","40~44세",123,71
"2020","전라남도","45~49세",96,74
"2020","전라남도","50세이상",56,113
"2020","경상북도","계",959,353
"2020","경상북도","20세미만",17,X
"2020","경상북도","20~24세",48,7
"2020","경상북도","25~29세",114,23
"2020","경상북도","30~34세",142,27
"2020","경상북도","35~39세",224,54
"2020","경상북도","40~44세",195,61
"2020","경상북도","45~49세",132,81
"2020","경상북도","50세이상",87,100
"2020","경상남도","계",1160,399
"2020","경상남도","20세미만",11,X
"2020","경상남도","20~24세",96,5
"2020","경상남도","25~29세",138,19
"2020","경상남도","30~34세",160,22
"2020","경상남도","35~39세",231,54
"2020","경상남도","40~44세",245,85
"2020","경상남도","45~49세",163,93
"2020","경상남도","50세이상",116,121
"2020","제주특별자치도","계",439,140
"2020","제주특별자치도","20세미만",X,X
"2020","제주특별자치도","20~24세",29,X
"2020","제주특별자치도","25~29세",42,10
"2020","제주특별자치도","30~34세",70,10
