"시점","행정구역별(시도)","연령별",미혼모,미혼부
"2020","제주특별자치도","35~39세",78,28
"2020","제주특별자치도","40~44세",86,25
"2020","제주특별자치도","45~49세",75,32
"2020","제주특별자치도","50세이상",57,31
"2021","전국","계",20345,6307
"2021","전국","20세미만",176,X
"2021","전국","20~24세",1254,31
"2021","전국","25~29세",2394,340
"2021","전국","30~34세",3014,566
"2021","전국","35~39세",4088,901
"2021","전국","40~44세",4230,1247
"2021","전국","45~49세",2969,1422
"2021","전국","50세이상",2220,1798
"2021","서울특별시","계",3413,916
"2021","서울특별시","20세미만",19,X
"2021","서울특별시","20~24세",163,X
"2021","서울특별시","25~29세",340,50
"2021","서울특별시","30~34세",476,79
"2021","서울특별시","35~39세",679,145
"2021","서울특별시","40~44세",718,177
"2021","서울특별시","45~49세",558,178
"2021","서울특별시","50세이상",460,283
"2021","부산광역시","계",1389,351
"2021","부산광역시","20세미만",8,X
"2021","부산광역시","20~24세",65,X
"2021","부산광역시","25~29세",153,24
"2021","부산광역시","30~34세",191,29
"2021","부산광역시","35~39세",246,41
"2021","부산광역시","40~44세",299,56
"2021","부산광역시","45~49세",242,86
"2021","부산광역시","50세이상",185,114
"2021","대구광역시","계",936,291
"2021","대구광역시","20세미만",6,X
"2021","대구광역시","20~24세",57,X
"2021","대구광역시","25~29세",88,15
"2021","대구광역시","30~34세",126,20
"2021","대구광역시","35~39세",181,22
"2021","대구광역시","40~44세",221,67
"2021","대구광역시","45~49세",148,86
"2021","대구광역시","50세이상",109,81
"2021","인천광역시","계",1520,475
"2021","인천광역시","20세미만",17,X
"2021","인천광역시","20~24세",93,X
"2021","인천광역시","25~29세",237,23
"2021","인천광역시","30~34세",246,56
"2021","인천광역시","35~39세",332,90
"2021","인천광역시","40~44세",292,101
"2021","인천광역시","45~49세",174,87
"2021","인천광역시","50세이상",129,114
"2021","광주광역시","계",838,252
"2021","광주광역시","20세미만",8,X
"2021","광주광역시","20~24세",40,X
"2021","광주광역시","25~29세",106,11
"2021","광주광역시","30~34세",134,18
"2021","광주광역시","35~39세",181,24
"2021","광주광역시","40~44세",176,49
"2021","광주광역시","45~49세",109,66
"2021","광주광역시","50세이상",84,82
"2021","대전광역시","계",662,230
"2021","대전광역시","20세미만",11,X
"2021","대전광역시","20~24세",68,X
"2021","대전광역시","25~29세",88,14
"2021","대전광역시","30~34세",97,17
"2021","대전광역시","35~39세",120,35
"2021","대전광역시","40~44세",124,43
"2021","대전광역시","45~49세",93,60
"2021","대전광역시","50세이상",61,60
"2021","울산광역시","계",367,139
"2021","울산광역시","20세미만",9,X
"2021","울산광역시","20~24세",37,X
"2021","울산광역시","25~29세",47,5
"2021","울산광역시","30~34세",46,12
"2021","울산광역시","35~39세",78,21
"2021","울산광역시","40~44세",73,33
"2021","울산광역시","45~49세",52,33
"2021","울산광역시","50세이상",25,35
"2021","세종특별자치시","계",116,33
"2021","세종특별자치시","20세미만",X,X
"2021","세종특별자치시","20~24세",5,X
"2021","세종특별자치시","25~29세",11,X
"2021","세종특별자치시","30~34세",10,7
"2021","세종특별자치시","35~39세",26,5
"2021","세종특별자치시","40~44세",29,10
"2021","세종특별자치시","45~49세",16,X
"2021","세종특별자치시","50세이상",18,7
"2021","경기도","계",5090,1599
"2021","경기도","20세미만",43,X
"2021","경기도","20~24세",267,11
"2021","경기도","25~29세",568,78
"2021","경기도","30~34세",840,172
"2021","경기도","35~39세",1051,278
"2021","경기도","40~44세",1030,319
"2021","경기도","45~49세",728,343
"2021","경기도","50세이상",563,398
"2021","강원특별자치도","계",551,176
"2021","강원특별자치도","20세미만",X,X
"2021","강원특별자치도","20~24세",46,X
"2021","강원특별자치도","25~29세",56,12
"2021","강원특별자치도","30~34세",71,13
"2021","강원특별자치도","35~39세",102,19
"2021","강원특별자치도","40~44세",118,32
"2021","강원특별자치도","45~49세",89,31
"2021","강원특별자치도","50세이상",66,68
"2021","충청북도","계",606,182
"2021","충청북도","20세미만",X,X
"2021","충청북도","20~24세",57,X
"2021","충청북도","25~29세",73,18
"2021","충청북도","30~34세",90,19
"2021","충청북도","35~39세",121,22
"2021","충청북도","40~44세",127,32
"2021","충청북도","45~49세",82,46
"2021","충청북도","50세이상",52,43
"2021","충청남도","계",865,274
"2021","충청남도","20세미만",8,X
"2021","충청남도","20~24세",71,X
"2021","충청남도","25~29세",135,14
"2021","충청남도","30~34세",136,24
"2021","충청남도","35~39세",172,26
"2021","충청남도","40~44세",172,66
"2021","충청남도","45~49세",101,67
"2021","충청남도","50세이상",70,75
"2021","전라북도","계",823,264
"2021","전라북도","20세미만",13,X
"2021","전라북도","20~24세",66,X
"2021","전라북도","25~29세",111,17
"2021","전라북도","30~34세",110,19
"2021","전라북도","35~39세",169,31
"2021","전라북도","40~44세",164,40
"2021","전라북도","45~49세",116,68
"2021","전라북도","50세이상",74,89
"2021","전라남도","계",668,295
"2021","전라남도","20세미만",8,X
"2021","전라남도","20~24세",53,X
"2021","전라남도","25~29세",92,10
"2021","전라남도","30~34세",94,18
"2021","전라남도","35~39세",134,31
"2021","전라남도","40~44세",137,55
"2021","전라남도","45~49세",92,77
"2021","전라남도","50세이상",58,103
"2021","경상북도","계",933,328
"2021","경상북도","20세미만",9,X
"2021","경상북도","20~24세",53,X
"2021","경상북도","25~29세",102,22
"2021","경상북도","30~34세",137,27
"2021","경상북도","35~39세",194,47
"2021","경상북도","40~44세",214,67
"2021","경상북도","45~49세",138,78
"2021","경상북도","50세이상",86,86
"2021","경상남도","계",1136,373
"2021","경상남도","20세미만",8,X
"2021","경상남도","20~24세",85,X
"2021","경상남도","25~29세",144,17
"2021","경상남도","30~34세",146,26
"2021","경상남도","35~39세",230,43
"2021","경상남도","40~44세",251,75
"2021","경상남도","45~49세",151,85
"2021","경상남도","50세이상",121,126
"2021","제주특별자치도","계",432,129
"2021","제주특별자치도","20세미만",X,X
"2021","제주특별자치도","20~24세",28,X
"2021","제주특별자치도","25~29세",43,9
"2021","제주특별자치도","30~34세",64,10
"2021","제주특별자치도","35~39세",72,21
"2021","제주특별자치도","40~44세",85,25
"2021","제주특별자치도","45~49세",80,28
"2021","제주특별자치도","50세이상",59,34
"2022","전국","계",20132,5889
"2022","전국","20세미만",157,X
"2022","전국","20~24세",1075,17
"2022","전국","25~29세",2262,281
"2022","전국","30~34세",3191,555
"2022","전국","35~39세",3884,840
"2022","전국","40~44세",4310,1177
"2022","전국","45~49세",2986,1294
"2022","전국","50세이상",2267,1724
"2022","서울특별시","계",3384,860
"2022","서울특별시","20세미만",16,X
"2022","서울특별시","20~24세",137,X
"2022","서울특별시","25~29세",304,36
"2022","서울특별시","30~34세",505,75
"2022","서울특별시","35~39세",658,138
"2022","서울특별시","40~44세",745,172
"2022","서울특별시","45~49세",540,162
"2022","서울특별시","50세이상",479,275
"2022","부산광역시","계",1344,327
"2022","부산광역시","20세미만",8,X
"2022","부산광역시","20~24세",56,X
"2022","부산광역시","25~29세",135,15
"2022","부산광역시","30~34세",196,32
"2022","부산광역시","35~39세",234,36
"2022","부산광역시","40~44세",302,60
"2022","부산광역시","45~49세",233,80
"2022","부산광역시","50세이상",180,103
"2022","대구광역시","계",909,268
"2022","대구광역시","20세미만",8,X
"2022","대구광역시","20~24세",47,X
"2022","대구광역시","25~29세",92,10
"2022","대구광역시","30~34세",115,21
"2022","대구광역시","35~39세",153,23
"2022","대구광역시","40~44세",223,53
"2022","대구광역시","45~49세",163,75
"2022","대구광역시","50세이상",108,85
"2022","인천광역시","계",1553,446
"2022","인천광역시","20세미만",13,X
"2022","인천광역시","20~24세",76,X
"2022","인천광역시","25~29세",226,22
"2022","인천광역시","30~34세",288,57
"2022","인천광역시","35~39세",319,77
"2022","인천광역시","40~44세",309,97
"2022","인천광역시","45~49세",187,79
"2022","인천광역시","50세이상",135,110
"2022","광주광역시","계",836,233
"2022","광주광역시","20세미만",X,X
"2022","광주광역시","20~24세",52,X
"2022","광주광역시","25~29세",110,10
"2022","광주광역시","30~34세",125,15
"2022","광주광역시","35~39세",162,18
"2022","광주광역시","40~44세",182,46
"2022","광주광역시","45~49세",116,55
"2022","광주광역시","50세이상",85,89
"2022","대전광역시","계",668,204
"2022","대전광역시","20세미만",9,X
"2022","대전광역시","20~24세",54,X
"2022","대전광역시","25~29세",93,11
"2022","대전광역시","30~34세",110,17
"2022","대전광역시","35~39세",118,27
"2022","대전광역시","40~44세",135,38
"2022","대전광역시","45~49세",87,54
"2022","대전광역시","50세이상",62,56
"2022","울산광역시","계",362,123
"2022","울산광역시","20세미만",7,X
"2022","울산광역시","20~24세",35,X
"2022","울산광역시","25~29세",49,X
"2022","울산광역시","30~34세",47,14
"2022","울산광역시","35~39세",68,19
"2022","울산광역시","40~44세",84,25
"2022","울산광역시","45~49세",41,33
"2022","울산광역시","50세이상",31,29
"2022","세종특별자치시","계",124,29
"2022","세종특별자치시","20세미만",X,X
"2022","세종특별자치시","20~24세",7,X
"2022","세종특별자치시","25~29세",11,X
"2022","세종특별자치시","30~34세",9,6
"2022","세종특별자치시","35~39세",28,X
"2022","세종특별자치시","40~44세",30,8
"2022","세종특별자치시","45~49세",16,X
"2022","세종특별자치시","50세이상",23,9
"2022","경기도","계",5053,1545
"2022","경기도","20세미만",35,X
"2022","경기도","20~24세",227,X
"2022","경기도","25~29세",530,69
"2022","경기도","30~34세",905,169
"2022","경기도","35~39세",1050,293
"2022","경기도","40~44세",1008,317
"2022","경기도","45~49세",754,325
"2022","경기도","50세이상",544,369
"2022","강원특별자치도","계",544,166
"2022","강원특별자치도","20세미만",X,X
"2022","강원특별자치도","20~24세",37,X
"2022","강원특별자치도","25~29세",51,9
"2022","강원특별자치도","30~34세",75,14
"2022","강원특별자치도","35~39세",95,20
"2022","강원특별자치도","40~44세",119,30
"2022","강원특별자치도","45~49세",83,33
"2022","강원특별자치도","50세이상",81,60
"2022","충청북도","계",599,171
"2022","충청북도","20세미만",5,X
"2022","충청북도","20~24세",45,X
"2022","충청북도","25~29세",77,14
"2022","충청북도","30~34세",91,23
"2022","충청북도","35~39세",110,23
"2022","충청북도","40~44세",134,27
"2022","충청북도","45~49세",87,42
"2022","충청북도","50세이상",50,40
"2022","충청남도","계",851,259
"2022","충청남도","20세미만",8,X
"2022","충청남도","20~24세",55,X
"2022","충청남도","25~29세",124,15
"2022","충청남도","30~34세",139,21
"2022","충청남도","35~39세",161,24
"2022","충청남도","40~44세",181,65
"2022","충청남도","45~49세",114,59
"2022","충청남도","50세이상",69,75
"2022","전라북도","계",823,238
"2022","전라북도","20세미만",11,X
"2022","전라북도","20~24세",69,X
"2022","전라북도","25~29세",105,17
"2022","전라북도","30~34세",128,14
"2022","전라북도","35~39세",150,25
"2022","전라북도","40~44세",170,42
"2022","전라북도","45~49세",102,60
"2022","전라북도","50세이상",88,80
"2022","전라남도","계",634,269
"2022","전라남도","20세미만",10,X
"2022","전라남도","20~24세",37,X
"2022","전라남도","25~29세",80,9
"2022","전라남도","30~34세",96,12
"2022","전라남도","35~39세",122,31
"2022","전라남도","40~44세",136,44
"2022","전라남도","45~49세",96,70
"2022","전라남도","50세이상",57,102
"2022","경상북도","계",922,295
"2022","경상북도","20세미만",11,X
"2022","경상북도","20~24세",44,X
"2022","경상북도","25~29세",101,19
"2022","경상북도","30~34세",138,23
"2022","경상북도","35~39세",168,37
"2022","경상북도","40~44세",229,58
"2022","경상북도","45~49세",132,62
"2022","경상북도","50세이상",99,94
"2022","경상남도","계",1107,341
"2022","경상남도","20세미만",7,X
"2022","경상남도","20~24세",76,X
"2022","경상남도","25~29세",136,13
"2022","경상남도","30~34세",162,31
"2022","경상남도","35~39세",212,31
"2022","경상남도","40~44세",238,74
"2022","경상남도","45~49세",159,74
"2022","경상남도","50세이상",117,118
"2022","제주특별자치도","계",419,115
"2022","제주특별자치도","20세미만",X,X
"2022","제주특별자치도","20~24세",21,X
"2022","제주특별자치도","25~29세",38,8
"2022","제주특별자치도","30~34세",62,11
"2022","제주특별자치도","35~39세",76,16
"2022","제주특별자치도","40~44세",85,21
"2022","제주특별자치도","45~49세",76,28
"2022","제주특별자치도","50세이상",59,30
"2023","전국","계",19898,5366
"2023","전국","20세미만",156,X
"2023","전국","20~24세",941,16
"2023","전국","25~29세",2174,190
"2023","전국","30~34세",3279,501
"2023","전국","35~39세",3780,790
"2023","전국","40~44세",4300,1069
"2023","전국","45~49세",2968,1158
"2023","전국","50세이상",2300,1641
"2023","서울특별시","계",3324,798
"2023","서울특별시","20세미만",16,X
"2023","서울특별시","20~24세",111,X
"2023","서울특별시","25~29세",283,28
"2023","서울특별시","30~34세",520,66
"2023","서울특별시","35~39세",656,128
"2023","서울특별시","40~44세",737,168
"2023","서울특별시","45~49세",526,146
"2023","서울특별시","50세이상",475,259
"2023","부산광역시","계",1347,291
"2023","부산광역시","20세미만",9,X
"2023","부산광역시","20~24세",48,X
"2023","부산광역시","25~29세",143,9
"2023","부산광역시","30~34세",221,33
"2023","부산광역시","35~39세",236,39
"2023","부산광역시","40~44세",285,50
"2023","부산광역시","45~49세",230,63
"2023","부산광역시","50세이상",175,96
"2023","대구광역시","계",886,254
"2023","대구광역시","20세미만",8,X
"2023","대구광역시","20~24세",47,X
"2023","대구광역시","25~29세",83,7
"2023","대구광역시","30~34세",125,22
"2023","대구광역시","35~39세",145,19
"2023","대구광역시","40~44세",217,52
"2023","대구광역시","45~49세",160,61
"2023","대구광역시","50세이상",101,93
"2023","인천광역시","계",1557,394
"2023","인천광역시","20세미만",9,X
"2023","인천광역시","20~24세",71,X
"2023","인천광역시","25~29세",213,13
"2023","인천광역시","30~34세",301,46
"2023","인천광역시","35~39세",312,75
"2023","인천광역시","40~44세",314,90
"2023","인천광역시","45~49세",189,71
"2023","인천광역시","50세이상",148,96
"2023","광주광역시","계",825,217
"2023","광주광역시","20세미만",6,X
"2023","광주광역시","20~24세",49,X
"2023","광주광역시","25~29세",107,9
"2023","광주광역시","30~34세",141,16
"2023","광주광역시","35~39세",154,19
"2023","광주광역시","40~44세",177,41
"2023","광주광역시","45~49세",114,48
"2023","광주광역시","50세이상",77,84
"2023","대전광역시","계",654,186
"2023","대전광역시","20세미만",5,X
"2023","대전광역시","20~24세",56,X
"2023","대전광역시","25~29세",83,X
"2023","대전광역시","30~34세",106,21
"2023","대전광역시","35~39세",119,25
"2023","대전광역시","40~44세",124,34
"2023","대전광역시","45~49세",95,54
"2023","대전광역시","50세이상",66,48
"2023","울산광역시","계",350,109
"2023","울산광역시","20세미만",6,X
"2023","울산광역시","20~24세",33,X
"2023","울산광역시","25~29세",45,X
"2023","울산광역시","30~34세",51,7
"2023","울산광역시","35~39세",60,16
"2023","울산광역시","40~44세",77,26
"2023","울산광역시","45~49세",42,24
"2023","울산광역시","50세이상",36,33
"2023","세종특별자치시","계",123,27
"2023","세종특별자치시","20세미만",X,X
"2023","세종특별자치시","20~24세",6,X
"2023","세종특별자치시","25~29세",9,X
"2023","세종특별자치시","30~34세",12,7
"2023","세종특별자치시","35~39세",22,X
"2023","세종특별자치시","40~44세",32,5
"2023","세종특별자치시","45~49세",19,X
"2023","세종특별자치시","50세이상",23,8
"2023","경기도","계",5068,1438
"2023","경기도","20세미만",38,X
"2023","경기도","20~24세",199,X
"2023","경기도","25~29세",503,47
"2023","경기도","30~34세",920,140
"2023","경기도","35~39세",1041,283
"2023","경기도","40~44세",1072,297
"2023","경기도","45~49세",724,304
"2023","경기도","50세이상",571,365
"2023","강원특별자치도","계",543,149
"2023","강원특별자치도","20세미만",7,X
"2023","강원특별자치도","20~24세",27,X
"2023","강원특별자치도","25~29세",61,X
"2023","강원특별자치도","30~34세",79,13
"2023","강원특별자치도","35~39세",88,17
"2023","강원특별자치도","40~44세",117,28
"2023","강원특별자치도","45~49세",86,32
"2023","강원특별자치도","50세이상",78,55
"2023","충청북도","계",577,165
"2023","충청북도","20세미만",12,X
"2023","충청북도","20~24세",35,X
"2023","충청북도","25~29세",75,10
"2023","충청북도","30~34세",96,23
"2023","충청북도","35~39세",97,25
"2023","충청북도","40~44세",133,21
"2023","충청북도","45~49세",83,39
"2023","충청북도","50세이상",46,44
"2023","충청남도","계",829,234
"2023","충청남도","20세미만",X,X
"2023","충청남도","20~24세",52,X
"2023","충청남도","25~29세",112,8
"2023","충청남도","30~34세",129,22
"2023","충청남도","35~39세",161,24
"2023","충청남도","40~44세",178,53
"2023","충청남도","45~49세",121,57
"2023","충청남도","50세이상",72,69
"2023","전라북도","계",809,209
"2023","전라북도","20세미만",8,X
"2023","전라북도","20~24세",56,X
"2023","전라북도","25~29세",112,13
"2023","전라북도","30~34세",125,18
"2023","전라북도","35~39세",136,19
"2023","전라북도","40~44세",175,35
"2023","전라북도","45~49세",111,49
"2023","전라북도","50세이상",86,75
"2023","전라남도","계",630,236
"2023","전라남도","20세미만",10,X
"2023","전라남도","20~24세",24,X
"2023","전라남도","25~29세",77,5
"2023","전라남도","30~34세",113,11
"2023","전라남도","35~39세",110,27
"2023","전라남도","40~44세",135,38
"2023","전라남도","45~49세",102,60
"2023","전라남도","50세이상",59,94
"2023","경상북도","계",887,246
"2023","경상북도","20세미만",7,X
"2023","경상북도","20~24세",42,X
"2023","경상북도","25~29세",102,17
"2023","경상북도","30~34세",130,20
"2023","경상북도","35~39세",168,29
"2023","경상북도","40~44세",204,46
"2023","경상북도","45~49세",140,52
"2023","경상북도","50세이상",94,80
"2023","경상남도","계",1088,309
"2023","경상남도","20세미만",8,X
"2023","경상남도","20~24세",63,X
"2023","경상남도","25~29세",130,8
"2023","경상남도","30~34세",151,25
"2023","경상남도","35~39세",214,29
"2023","경상남도","40~44세",234,65
"2023","경상남도","45~49세",162,74
"2023","경상남도","50세이상",126,108
"2023","제주특별자치도","계",401,104
"2023","제주특별자치도","20세미만",X,X
"2023","제주특별자치도","20~24세",22,X
"2023","제주특별자치도","25~29세",36,5
"2023","제주특별자치도","30~34세",59,11
"2023","제주특별자치도","35~39세",61,13
"2023","제주특별자치도","40~44세",89,20
"2023","제주특별자치도","45~49세",64,20
"2023","제주특별자치도","50세이상",67,34
