"행정구역별(시군구)","경제활동상태별","항목","시점",데이터
"전국","계","기혼여성(15세 이상)-계","2020",16548926
"전국","계","출생자녀 0명","2020",1393451
"전국","계","출생자녀 1명","2020",3122017
"전국","계","출생자녀 2명","2020",7889838
"전국","계","출생자녀 3명","2020",2476983
"전국","계","출생자녀 4명","2020",886649
"전국","계","출생자녀 5명","2020",438235
"전국","계","출생자녀 6명","2020",209456
"전국","계","출생자녀 7명","2020",87033
"전국","계","출생자녀 8명","2020",31463
"전국","계","출생자녀 9명","2020",9424
"전국","계","출생자녀 10명이상","2020",4377
"전국","계","총 출생 자녀 수","2020",34318694
"전국","계","평균 출생 자녀 수","2020",2.1
"전국","일하였음","기혼여성(15세 이상)-계","2020",7976516
"전국","일하였음","출생자녀 0명","2020",798721
"전국","일하였음","출생자녀 1명","2020",1706159
"전국","일하였음","출생자녀 2명","2020",4195578
"전국","일하였음","출생자녀 3명","2020",971923
"전국","일하였음","출생자녀 4명","2020",201339
"전국","일하였음","출생자녀 5명","2020",67468
"전국","일하였음","출생자녀 6명","2020",23986
"전국","일하였음","출생자녀 7명","2020",7938
"전국","일하였음","출생자녀 8명","2020",2493
"전국","일하였음","출생자녀 9명","2020",619
"전국","일하였음","출생자녀 10명이상","2020",292
"전국","일하였음","총 출생 자녀 수","2020",14383828
"전국","일하였음","평균 출생 자녀 수","2020",1.8
"전국","일하지않았음","기혼여성(15세 이상)-계","2020",8572410
"전국","일하지않았음","출생자녀 0명","2020",594730
"전국","일하지않았음","출생자녀 1명","2020",1415858
"전국","일하지않았음","출생자녀 2명","2020",3694260
"전국","일하지않았음","출생자녀 3명","2020",1505060
"전국","일하지않았음","출생자녀 4명","2020",685310
"전국","일하지않았음","출생자녀 5명","2020",370767
"전국","일하지않았음","출생자녀 6명","2020",185470
"전국","일하지않았음","출생자녀 7명","2020",79095
"전국","일하지않았음","출생자녀 8명","2020",28970
"전국","일하지않았음","출생자녀 9명","2020",8805
"전국","일하지않았음","출생자녀 10명이상","2020",4085
"전국","일하지않았음","총 출생 자녀 수","2020",19934866
"전국","일하지않았음","평균 출생 자녀 수","2020",2.3
"서울특별시","계","기혼여성(15세 이상)-계","2020",2880285
"서울특별시","계","출생자녀 0명","2020",279476
"서울특별시","계","출생자녀 1명","2020",615126
"서울특별시","계","출생자녀 2명","2020",1417713
"서울특별시","계","출생자녀 3명","2020",387012
"서울특별시","계","출생자녀 4명","2020",112682
"서울특별시","계","출생자녀 5명","2020",42203
"서울특별시","계","출생자녀 6명","2020",16528
"서울특별시","계","출생자녀 7명","2020",6314
"서울특별시","계","출생자녀 8명","2020",2151
"서울특별시","계","출생자녀 9명","2020",715
"서울특별시","계","출생자녀 10명이상","2020",365
"서울특별시","계","총 출생 자녀 수","2020",5444142
"서울특별시","계","평균 출생 자녀 수","2020",1.9
"서울특별시","일하였음","기혼여성(15세 이상)-계","2020",1361291
"서울특별시","일하였음","출생자녀 0명","2020",176447
"서울특별시","일하였음","출생자녀 1명","2020",344174
"서울특별시","일하였음","출생자녀 2명","2020",698612
"서울특별시","일하였음","출생자녀 3명","2020",120917
"서울특별시","일하였음","출생자녀 4명","2020",16755
"서울특별시","일하였음","출생자녀 5명","2020",3234
"서울특별시","일하였음","출생자녀 6명","2020",836
"서울특별시","일하였음","출생자녀 7명","2020",244
"서울특별시","일하였음","출생자녀 8명","2020",44
"서울특별시","일하였음","출생자녀 9명","2020",18
"서울특별시","일하였음","출생자녀 10명이상","2020",10
"서울특별시","일하였음","총 출생 자녀 수","2020",2194681
"서울특별시","일하였음","평균 출생 자녀 수","2020",1.6
"서울특별시","일하지않았음","기혼여성(15세 이상)-계","2020",1518994
"서울특별시","일하지않았음","출생자녀 0명","2020",103029
"서울특별시","일하지않았음","출생자녀 1명","2020",270952
"서울특별시","일하지않았음","출생자녀 2명","2020",719101
"서울특별시","일하지않았음","출생자녀 3명","2020",266095
"서울특별시","일하지않았음","출생자녀 4명","2020",95927
"서울특별시","일하지않았음","출생자녀 5명","2020",38969
"서울특별시","일하지않았음","출생자녀 6명","2020",15692
"서울특별시","일하지않았음","출생자녀 7명","2020",6070
"서울특별시","일하지않았음","출생자녀 8명","2020",2107
"서울특별시","일하지않았음","출생자녀 9명","2020",697
"서울특별시","일하지않았음","출생자녀 10명이상","2020",355
"서울특별시","일하지않았음","총 출생 자녀 수","2020",3249461
"서울특별시","일하지않았음","평균 출생 자녀 수","2020",2.1
"부산광역시","계","기혼여성(15세 이상)-계","2020",1129816
"부산광역시","계","출생자녀 0명","2020",86290
"부산광역시","계","출생자녀 1명","2020",209836
"부산광역시","계","출생자녀 2명","2020",564859
"부산광역시","계","출생자녀 3명","2020",175125
"부산광역시","계","출생자녀 4명","2020",57085
"부산광역시","계","출생자녀 5명","2020",22824
"부산광역시","계","출생자녀 6명","2020",9279
"부산광역시","계","출생자녀 7명","2020",3100
"부산광역시","계","출생자녀 8명","2020",985
"부산광역시","계","출생자녀 9명","2020",287
"부산광역시","계","출생자녀 10명이상","2020",146
"부산광역시","계","총 출생 자녀 수","2020",2296745
"부산광역시","계","평균 출생 자녀 수","2020",2.0
"부산광역시","일하였음","기혼여성(15세 이상)-계","2020",481061
"부산광역시","일하였음","출생자녀 0명","2020",44380
"부산광역시","일하였음","출생자녀 1명","2020",106101
"부산광역시","일하였음","출생자녀 2명","2020",269077
"부산광역시","일하였음","출생자녀 3명","2020",51603
"부산광역시","일하였음","출생자녀 4명","2020",7586
"부산광역시","일하였음","출생자녀 5명","2020",1711
"부산광역시","일하였음","출생자녀 6명","2020",448
"부산광역시","일하였음","출생자녀 7명","2020",115
"부산광역시","일하였음","출생자녀 8명","2020",21
"부산광역시","일하였음","출생자녀 9명","2020",13
"부산광역시","일하였음","출생자녀 10명이상","2020",6
"부산광역시","일하였음","총 출생 자녀 수","2020",841807
"부산광역시","일하였음","평균 출생 자녀 수","2020",1.7
"부산광역시","일하지않았음","기혼여성(15세 이상)-계","2020",648755
"부산광역시","일하지않았음","출생자녀 0명","2020",41910
"부산광역시","일하지않았음","출생자녀 1명","2020",103735
"부산광역시","일하지않았음","출생자녀 2명","2020",295782
"부산광역시","일하지않았음","출생자녀 3명","2020",123522
"부산광역시","일하지않았음","출생자녀 4명","2020",49499
"부산광역시","일하지않았음","출생자녀 5명","2020",21113
"부산광역시","일하지않았음","출생자녀 6명","2020",8831
"부산광역시","일하지않았음","출생자녀 7명","2020",2985
"부산광역시","일하지않았음","출생자녀 8명","2020",964
"부산광역시","일하지않았음","출생자녀 9명","2020",274
"부산광역시","일하지않았음","출생자녀 10명이상","2020",140
"부산광역시","일하지않았음","총 출생 자녀 수","2020",1454938
"부산광역시","일하지않았음","평균 출생 자녀 수","2020",2.2
"대구광역시","계","기혼여성(15세 이상)-계","2020",799060
"대구광역시","계","출생자녀 0명","2020",55511
"대구광역시","계","출생자녀 1명","2020",144341
"대구광역시","계","출생자녀 2명","2020",409465
"대구광역시","계","출생자녀 3명","2020",122820
"대구광역시","계","출생자녀 4명","2020",40641
"대구광역시","계","출생자녀 5명","2020",16550
"대구광역시","계","출생자녀 6명","2020",6400
"대구광역시","계","출생자녀 7명","2020",2333
"대구광역시","계","출생자녀 8명","2020",737
"대구광역시","계","출생자녀 9명","2020",164
"대구광역시","계","출생자녀 10명이상","2020",98
"대구광역시","계","총 출생 자녀 수","2020",1640186
"대구광역시","계","평균 출생 자녀 수","2020",2.1
"대구광역시","일하였음","기혼여성(15세 이상)-계","2020",348366
"대구광역시","일하였음","출생자녀 0명","2020",29039
"대구광역시","일하였음","출생자녀 1명","2020",73428
"대구광역시","일하였음","출생자녀 2명","2020",200452
"대구광역시","일하였음","출생자녀 3명","2020",38376
"대구광역시","일하였음","출생자녀 4명","2020",5438
"대구광역시","일하였음","출생자녀 5명","2020",1323
"대구광역시","일하였음","출생자녀 6명","2020",227
"대구광역시","일하였음","출생자녀 7명","2020",65
"대구광역시","일하였음","출생자녀 8명","2020",13
"대구광역시","일하였음","출생자녀 9명","2020",-
"대구광역시","일하였음","출생자녀 10명이상","2020",5
"대구광역시","일하였음","총 출생 자녀 수","2020",619798
"대구광역시","일하였음","평균 출생 자녀 수","2020",1.8
"대구광역시","일하지않았음","기혼여성(15세 이상)-계","2020",450694
"대구광역시","일하지않았음","출생자녀 0명","2020",26472
"대구광역시","일하지않았음","출생자녀 1명","2020",70913
"대구광역시","일하지않았음","출생자녀 2명","2020",209013
"대구광역시","일하지않았음","출생자녀 3명","2020",84444
"대구광역시","일하지않았음","출생자녀 4명","2020",35203
"대구광역시","일하지않았음","출생자녀 5명","2020",15227
"대구광역시","일하지않았음","출생자녀 6명","2020",6173
"대구광역시","일하지않았음","출생자녀 7명","2020",2268
"대구광역시","일하지않았음","출생자녀 8명","2020",724
"대구광역시","일하지않았음","출생자녀 9명","2020",164
"대구광역시","일하지않았음","출생자녀 10명이상","2020",93
"대구광역시","일하지않았음","총 출생 자녀 수","2020",1020388
"대구광역시","일하지않았음","평균 출생 자녀 수","2020",2.3
"인천광역시","계","기혼여성(15세 이상)-계","2020",929906
"인천광역시","계","출생자녀 0명","2020",80190
"인천광역시","계","출생자녀 1명","2020",191718
"인천광역시","계","출생자녀 2명","2020",467800
"인천광역시","계","출생자녀 3명","2020",124989
"인천광역시","계","출생자녀 4명","2020",37970
"인천광역시","계","출생자녀 5명","2020",15781
"인천광역시","계","출생자녀 6명","2020",7032
"인천광역시","계","출생자녀 7명","2020",2878
"인천광역시","계","출생자녀 8명","2020",1010
"인천광역시","계","출생자녀 9명","2020",379
"인천광역시","계","출생자녀 10명이상","2020",159
"인천광역시","계","총 출생 자녀 수","2020",1808569
"인천광역시","계","평균 출생 자녀 수","2020",1.9
"인천광역시","일하였음","기혼여성(15세 이상)-계","2020",448984
"인천광역시","일하였음","출생자녀 0명","2020",45132
"인천광역시","일하였음","출생자녀 1명","2020",101869
"인천광역시","일하였음","출생자녀 2명","2020",246099
"인천광역시","일하였음","출생자녀 3명","2020",46548
"인천광역시","일하였음","출생자녀 4명","2020",6981
"인천광역시","일하였음","출생자녀 5명","2020",1748
"인천광역시","일하였음","출생자녀 6명","2020",406
"인천광역시","일하였음","출생자녀 7명","2020",173
"인천광역시","일하였음","출생자녀 8명","2020",18
"인천광역시","일하였음","출생자녀 9명","2020",3
"인천광역시","일하였음","출생자녀 10명이상","2020",7
"인천광역시","일하였음","총 출생 자녀 수","2020",774269
"인천광역시","일하였음","평균 출생 자녀 수","2020",1.7
"인천광역시","일하지않았음","기혼여성(15세 이상)-계","2020",480922
"인천광역시","일하지않았음","출생자녀 0명","2020",35058
"인천광역시","일하지않았음","출생자녀 1명","2020",89849
"인천광역시","일하지않았음","출생자녀 2명","2020",221701
"인천광역시","일하지않았음","출생자녀 3명","2020",78441
"인천광역시","일하지않았음","출생자녀 4명","2020",30989
"인천광역시","일하지않았음","출생자녀 5명","2020",14033
"인천광역시","일하지않았음","출생자녀 6명","2020",6626
"인천광역시","일하지않았음","출생자녀 7명","2020",2705
"인천광역시","일하지않았음","출생자녀 8명","2020",992
"인천광역시","일하지않았음","출생자녀 9명","2020",376
"인천광역시","일하지않았음","출생자녀 10명이상","2020",152
"인천광역시","일하지않았음","총 출생 자녀 수","2020",1034300
"인천광역시","일하지않았음","평균 출생 자녀 수","2020",2.2
"광주광역시","계","기혼여성(15세 이상)-계","2020",461526
"광주광역시","계","출생자녀 0명","2020",34410
"광주광역시","계","출생자녀 1명","2020",73772
"광주광역시","계","출생자녀 2명","2020",216827
"광주광역시","계","출생자녀 3명","2020",83334
"광주광역시","계","출생자녀 4명","2020",27954
"광주광역시","계","출생자녀 5명","2020",14242
"광주광역시","계","출생자녀 6명","2020",6467
"광주광역시","계","출생자녀 7명","2020",2976
"광주광역시","계","출생자녀 8명","2020",1060
"광주광역시","계","출생자녀 9명","2020",370
"광주광역시","계","출생자녀 10명이상","2020",114
"광주광역시","계","총 출생 자녀 수","2020",1013115
"광주광역시","계","평균 출생 자녀 수","2020",2.2
"광주광역시","일하였음","기혼여성(15세 이상)-계","2020",224033
"광주광역시","일하였음","출생자녀 0명","2020",18333
"광주광역시","일하였음","출생자녀 1명","2020",40377
"광주광역시","일하였음","출생자녀 2명","2020",121668
"광주광역시","일하였음","출생자녀 3명","2020",34960
"광주광역시","일하였음","출생자녀 4명","2020",6252
"광주광역시","일하였음","출생자녀 5명","2020",1739
"광주광역시","일하였음","출생자녀 6명","2020",515
"광주광역시","일하였음","출생자녀 7명","2020",105
"광주광역시","일하였음","출생자녀 8명","2020",76
"광주광역시","일하였음","출생자녀 9명","2020",5
"광주광역시","일하였음","출생자녀 10명이상","2020",3
"광주광역시","일하였음","총 출생 자녀 수","2020",426804
"광주광역시","일하였음","평균 출생 자녀 수","2020",1.9
"광주광역시","일하지않았음","기혼여성(15세 이상)-계","2020",237493
"광주광역시","일하지않았음","출생자녀 0명","2020",16077
"광주광역시","일하지않았음","출생자녀 1명","2020",33395
"광주광역시","일하지않았음","출생자녀 2명","2020",95159
"광주광역시","일하지않았음","출생자녀 3명","2020",48374
"광주광역시","일하지않았음","출생자녀 4명","2020",21702
"광주광역시","일하지않았음","출생자녀 5명","2020",12503
"광주광역시","일하지않았음","출생자녀 6명","2020",5952
"광주광역시","일하지않았음","출생자녀 7명","2020",2871
"광주광역시","일하지않았음","출생자녀 8명","2020",984
"광주광역시","일하지않았음","출생자녀 9명","2020",365
"광주광역시","일하지않았음","출생자녀 10명이상","2020",111
"광주광역시","일하지않았음","총 출생 자녀 수","2020",586311
"광주광역시","일하지않았음","평균 출생 자녀 수","2020",2.5
"대전광역시","계","기혼여성(15세 이상)-계","2020",461118
"대전광역시","계","출생자녀 0명","2020",36716
"대전광역시","계","출생자녀 1명","2020",82776
"대전광역시","계","출생자녀 2명","2020",228568
"대전광역시","계","출생자녀 3명","2020",71953
"대전광역시","계","출생자녀 4명","2020",22867
"대전광역시","계","출생자녀 5명","2020",10645
"대전광역시","계","출생자녀 6명","2020",4637
"대전광역시","계","출생자녀 7명","2020",1927
"대전광역시","계","출생자녀 8명","2020",759
"대전광역시","계","출생자녀 9명","2020",172
"대전광역시","계","출생자녀 10명이상","2020",98
"대전광역시","계","총 출생 자녀 수","2020",950386
"대전광역시","계","평균 출생 자녀 수","2020",2.1
"대전광역시","일하였음","기혼여성(15세 이상)-계","2020",221037
"대전광역시","일하였음","출생자녀 0명","2020",20051
"대전광역시","일하였음","출생자녀 1명","2020",45585
"대전광역시","일하였음","출생자녀 2명","2020",122287
"대전광역시","일하였음","출생자녀 3명","2020",27473
"대전광역시","일하였음","출생자녀 4명","2020",4245
"대전광역시","일하였음","출생자녀 5명","2020",1047
"대전광역시","일하였음","출생자녀 6명","2020",231
"대전광역시","일하였음","출생자녀 7명","2020",93
"대전광역시","일하였음","출생자녀 8명","2020",20
"대전광역시","일하였음","출생자녀 9명","2020",-
"대전광역시","일하였음","출생자녀 10명이상","2020",5
"대전광역시","일하였음","총 출생 자녀 수","2020",397045
"대전광역시","일하였음","평균 출생 자녀 수","2020",1.8
"대전광역시","일하지않았음","기혼여성(15세 이상)-계","2020",240081
"대전광역시","일하지않았음","출생자녀 0명","2020",16665
"대전광역시","일하지않았음","출생자녀 1명","2020",37191
"대전광역시","일하지않았음","출생자녀 2명","2020",106281
"대전광역시","일하지않았음","출생자녀 3명","2020",44480
"대전광역시","일하지않았음","출생자녀 4명","2020",18622
"대전광역시","일하지않았음","출생자녀 5명","2020",9598
"대전광역시","일하지않았음","출생자녀 6명","2020",4406
"대전광역시","일하지않았음","출생자녀 7명","2020",1834
"대전광역시","일하지않았음","출생자녀 8명","2020",739
"대전광역시","일하지않았음","출생자녀 9명","2020",172
"대전광역시","일하지않았음","출생자녀 10명이상","2020",93
"대전광역시","일하지않았음","총 출생 자녀 수","2020",553341
"대전광역시","일하지않았음","평균 출생 자녀 수","2020",2.3
"울산광역시","계","기혼여성(15세 이상)-계","2020",363671
"울산광역시","계","출생자녀 0명","2020",27793
"울산광역시","계","출생자녀 1명","2020",67710
"울산광역시","계","출생자녀 2명","2020",194998
"울산광역시","계","출생자녀 3명","2020",49626
"울산광역시","계","출생자녀 4명","2020",13169
"울산광역시","계","출생자녀 5명","2020",6089
"울산광역시","계","출생자녀 6명","2020",2693
"울산광역시","계","출생자녀 7명","2020",1089
"울산광역시","계","출생자녀 8명","2020",369
"울산광역시","계","출생자녀 9명","2020",77
"울산광역시","계","출생자녀 10명이상","2020",58
"울산광역시","계","총 출생 자녀 수","2020",717726
"울산광역시","계","평균 출생 자녀 수","2020",2.0
"울산광역시","일하였음","기혼여성(15세 이상)-계","2020",160575
"울산광역시","일하였음","출생자녀 0명","2020",14138
"울산광역시","일하였음","출생자녀 1명","2020",33027
"울산광역시","일하였음","출생자녀 2명","2020",92804
"울산광역시","일하였음","출생자녀 3명","2020",17388
"울산광역시","일하였음","출생자녀 4명","2020",2321
"울산광역시","일하였음","출생자녀 5명","2020",663
"울산광역시","일하였음","출생자녀 6명","2020",167
"울산광역시","일하였음","출생자녀 7명","2020",58
"울산광역시","일하였음","출생자녀 8명","2020",9
"울산광역시","일하였음","출생자녀 9명","2020",-
"울산광역시","일하였음","출생자녀 10명이상","2020",-
"울산광역시","일하였음","총 출생 자녀 수","2020",284878
"울산광역시","일하였음","평균 출생 자녀 수","2020",1.8
"울산광역시","일하지않았음","기혼여성(15세 이상)-계","2020",203096
"울산광역시","일하지않았음","출생자녀 0명","2020",13655
"울산광역시","일하지않았음","출생자녀 1명","2020",34683
"울산광역시","일하지않았음","출생자녀 2명","2020",102194
"울산광역시","일하지않았음","출생자녀 3명","2020",32238
"울산광역시","일하지않았음","출생자녀 4명","2020",10848
"울산광역시","일하지않았음","출생자녀 5명","2020",5426
"울산광역시","일하지않았음","출생자녀 6명","2020",2526
"울산광역시","일하지않았음","출생자녀 7명","2020",1031
"울산광역시","일하지않았음","출생자녀 8명","2020",360
"울산광역시","일하지않았음","출생자녀 9명","2020",77
"울산광역시","일하지않았음","출생자녀 10명이상","2020",58
"울산광역시","일하지않았음","총 출생 자녀 수","2020",432848
"울산광역시","일하지않았음","평균 출생 자녀 수","2020",2.1
"세종특별자치시","계","기혼여성(15세 이상)-계","2020",104767
"세종특별자치시","계","출생자녀 0명","2020",9489
"세종특별자치시","계","출생자녀 1명","2020",23266
"세종특별자치시","계","출생자녀 2명","2020",50108
"세종특별자치시","계","출생자녀 3명","2020",13864
"세종특별자치시","계","출생자녀 4명","2020",4362
"세종특별자치시","계","출생자녀 5명","2020",2105
"세종특별자치시","계","출생자녀 6명","2020",898
"세종특별자치시","계","출생자녀 7명","2020",440
"세종특별자치시","계","출생자녀 8명","2020",154
"세종특별자치시","계","출생자녀 9명","2020",60
"세종특별자치시","계","출생자녀 10명이상","2020",21
"세종특별자치시","계","총 출생 자녀 수","2020",203508
"세종특별자치시","계","평균 출생 자녀 수","2020",1.9
"세종특별자치시","일하였음","기혼여성(15세 이상)-계","2020",58851
"세종특별자치시","일하였음","출생자녀 0명","2020",6703
"세종특별자치시","일하였음","출생자녀 1명","2020",13827
"세종특별자치시","일하였음","출생자녀 2명","2020",29831
"세종특별자치시","일하였음","출생자녀 3명","2020",6719
"세종특별자치시","일하였음","출생자녀 4명","2020",1238
"세종특별자치시","일하였음","출생자녀 5명","2020",357
"세종특별자치시","일하였음","출생자녀 6명","2020",126
"세종특별자치시","일하였음","출생자녀 7명","2020",42
"세종특별자치시","일하였음","출생자녀 8명","2020",8
"세종특별자치시","일하였음","출생자녀 9명","2020",-
"세종특별자치시","일하였음","출생자녀 10명이상","2020",-
"세종특별자치시","일하였음","총 출생 자녀 수","2020",101497
"세종특별자치시","일하였음","평균 출생 자녀 수","2020",1.7
"세종특별자치시","일하지않았음","기혼여성(15세 이상)-계","2020",45916
"세종특별자치시","일하지않았음","출생자녀 0명","2020",2786
"세종특별자치시","일하지않았음","출생자녀 1명","2020",9439
"세종특별자치시","일하지않았음","출생자녀 2명","2020",20277
"세종특별자치시","일하지않았음","출생자녀 3명","2020",7145
"세종특별자치시","일하지않았음","출생자녀 4명","2020",3124
"세종특별자치시","일하지않았음","출생자녀 5명","2020",1748
"세종특별자치시","일하지않았음","출생자녀 6명","2020",772
"세종특별자치시","일하지않았음","출생자녀 7명","2020",398
"세종특별자치시","일하지않았음","출생자녀 8명","2020",146
