"행정구역별(시군구)","경제활동상태별","항목","시점",데이터
"세종특별자치시","일하지않았음","출생자녀 9명","2020",60
"세종특별자치시","일하지않았음","출생자녀 10명이상","2020",21
"세종특별자치시","일하지않았음","총 출생 자녀 수","2020",102011
"세종특별자치시","일하지않았음","평균 출생 자녀 수","2020",2.2
"경기도","계","기혼여성(15세 이상)-계","2020",4159631
"경기도","계","출생자녀 0명","2020",384263
"경기도","계","출생자녀 1명","2020",871663
"경기도","계","출생자녀 2명","2020",2061906
"경기도","계","출생자녀 3명","2020",551290
"경기도","계","출생자녀 4명","2020",166053
"경기도","계","출생자녀 5명","2020",73157
"경기도","계","출생자녀 6명","2020",32036
"경기도","계","출생자녀 7명","2020",12834
"경기도","계","출생자녀 8명","2020",4483
"경기도","계","출생자녀 9명","2020",1276
"경기도","계","출생자녀 10명이상","2020",670
"경기도","계","총 출생 자녀 수","2020",8015760
"경기도","계","평균 출생 자녀 수","2020",1.9
"경기도","일하였음","기혼여성(15세 이상)-계","2020",2055399
"경기도","일하였음","출생자녀 0명","2020",230040
"경기도","일하였음","출생자녀 1명","2020",477530
"경기도","일하였음","출생자녀 2명","2020",1098506
"경기도","일하였음","출생자녀 3명","2020",211109
"경기도","일하였음","출생자녀 4명","2020",29275
"경기도","일하였음","출생자녀 5명","2020",6801
"경기도","일하였음","출생자녀 6명","2020",1587
"경기도","일하였음","출생자녀 7명","2020",381
"경기도","일하였음","출생자녀 8명","2020",119
"경기도","일하였음","출생자녀 9명","2020",14
"경기도","일하였음","출생자녀 10명이상","2020",37
"경기도","일하였음","총 출생 자녀 수","2020",3472636
"경기도","일하였음","평균 출생 자녀 수","2020",1.7
"경기도","일하지않았음","기혼여성(15세 이상)-계","2020",2104232
"경기도","일하지않았음","출생자녀 0명","2020",154223
"경기도","일하지않았음","출생자녀 1명","2020",394133
"경기도","일하지않았음","출생자녀 2명","2020",963400
"경기도","일하지않았음","출생자녀 3명","2020",340181
"경기도","일하지않았음","출생자녀 4명","2020",136778
"경기도","일하지않았음","출생자녀 5명","2020",66356
"경기도","일하지않았음","출생자녀 6명","2020",30449
"경기도","일하지않았음","출생자녀 7명","2020",12453
"경기도","일하지않았음","출생자녀 8명","2020",4364
"경기도","일하지않았음","출생자녀 9명","2020",1262
"경기도","일하지않았음","출생자녀 10명이상","2020",633
"경기도","일하지않았음","총 출생 자녀 수","2020",4543124
"경기도","일하지않았음","평균 출생 자녀 수","2020",2.2
"강원도","계","기혼여성(15세 이상)-계","2020",527519
"강원도","계","출생자녀 0명","2020",43395
"강원도","계","출생자녀 1명","2020",90251
"강원도","계","출생자녀 2명","2020",231026
"강원도","계","출생자녀 3명","2020",87057
"강원도","계","출생자녀 4명","2020",38454
"강원도","계","출생자녀 5명","2020",20702
"강원도","계","출생자녀 6명","2020",9762
"강원도","계","출생자녀 7명","2020",4545
"강원도","계","출생자녀 8명","2020",1544
"강원도","계","출생자녀 9명","2020",504
"강원도","계","출생자녀 10명이상","2020",279
"강원도","계","총 출생 자녀 수","2020",1180954
"강원도","계","평균 출생 자녀 수","2020",2.2
"강원도","일하였음","기혼여성(15세 이상)-계","2020",274782
"강원도","일하였음","출생자녀 0명","2020",23844
"강원도","일하였음","출생자녀 1명","2020",52209
"강원도","일하였음","출생자녀 2명","2020",136635
"강원도","일하였음","출생자녀 3명","2020",40461
"강원도","일하였음","출생자녀 4명","2020",12905
"강원도","일하였음","출생자녀 5명","2020",5377
"강원도","일하였음","출생자녀 6명","2020",2099
"강원도","일하였음","출생자녀 7명","2020",895
"강원도","일하였음","출생자녀 8명","2020",242
"강원도","일하였음","출생자녀 9명","2020",49
"강원도","일하였음","출생자녀 10명이상","2020",66
"강원도","일하였음","총 출생 자녀 수","2020",547271
"강원도","일하였음","평균 출생 자녀 수","2020",2.0
"강원도","일하지않았음","기혼여성(15세 이상)-계","2020",252737
"강원도","일하지않았음","출생자녀 0명","2020",19551
"강원도","일하지않았음","출생자녀 1명","2020",38042
"강원도","일하지않았음","출생자녀 2명","2020",94391
"강원도","일하지않았음","출생자녀 3명","2020",46596
"강원도","일하지않았음","출생자녀 4명","2020",25549
"강원도","일하지않았음","출생자녀 5명","2020",15325
"강원도","일하지않았음","출생자녀 6명","2020",7663
"강원도","일하지않았음","출생자녀 7명","2020",3650
"강원도","일하지않았음","출생자녀 8명","2020",1302
"강원도","일하지않았음","출생자녀 9명","2020",455
"강원도","일하지않았음","출생자녀 10명이상","2020",213
"강원도","일하지않았음","총 출생 자녀 수","2020",633683
"강원도","일하지않았음","평균 출생 자녀 수","2020",2.5
"충청북도","계","기혼여성(15세 이상)-계","2020",528577
"충청북도","계","출생자녀 0명","2020",42308
"충청북도","계","출생자녀 1명","2020",88500
"충청북도","계","출생자녀 2명","2020",237440
"충청북도","계","출생자녀 3명","2020",87674
"충청북도","계","출생자녀 4명","2020",36137
"충청북도","계","출생자녀 5명","2020",19915
"충청북도","계","출생자녀 6명","2020",10259
"충청북도","계","출생자녀 7명","2020",4134
"충청북도","계","출생자녀 8명","2020",1503
"충청북도","계","출생자녀 9명","2020",433
"충청북도","계","출생자녀 10명이상","2020",274
"충청북도","계","총 출생 자녀 수","2020",1179804
"충청북도","계","평균 출생 자녀 수","2020",2.2
"충청북도","일하였음","기혼여성(15세 이상)-계","2020",266933
"충청북도","일하였음","출생자녀 0명","2020",23249
"충청북도","일하였음","출생자녀 1명","2020",50831
"충청북도","일하였음","출생자녀 2명","2020",138728
"충청북도","일하였음","출생자녀 3명","2020",39643
"충청북도","일하였음","출생자녀 4명","2020",9604
"충청북도","일하였음","출생자녀 5명","2020",3250
"충청북도","일하였음","출생자녀 6명","2020",1108
"충청북도","일하였음","출생자녀 7명","2020",358
"충청북도","일하였음","출생자녀 8명","2020",120
"충청북도","일하였음","출생자녀 9명","2020",32
"충청북도","일하였음","출생자녀 10명이상","2020",10
"충청북도","일하였음","총 출생 자녀 수","2020",512396
"충청북도","일하였음","평균 출생 자녀 수","2020",1.9
"충청북도","일하지않았음","기혼여성(15세 이상)-계","2020",261644
"충청북도","일하지않았음","출생자녀 0명","2020",19059
"충청북도","일하지않았음","출생자녀 1명","2020",37669
"충청북도","일하지않았음","출생자녀 2명","2020",98712
"충청북도","일하지않았음","출생자녀 3명","2020",48031
"충청북도","일하지않았음","출생자녀 4명","2020",26533
"충청북도","일하지않았음","출생자녀 5명","2020",16665
"충청북도","일하지않았음","출생자녀 6명","2020",9151
"충청북도","일하지않았음","출생자녀 7명","2020",3776
"충청북도","일하지않았음","출생자녀 8명","2020",1383
"충청북도","일하지않았음","출생자녀 9명","2020",401
"충청북도","일하지않았음","출생자녀 10명이상","2020",264
"충청북도","일하지않았음","총 출생 자녀 수","2020",667408
"충청북도","일하지않았음","평균 출생 자녀 수","2020",2.6
"충청남도","계","기혼여성(15세 이상)-계","2020",701862
"충청남도","계","출생자녀 0명","2020",58085
"충청남도","계","출생자녀 1명","2020",118709
"충청남도","계","출생자녀 2명","2020",296799
"충청남도","계","출생자녀 3명","2020",117062
"충청남도","계","출생자녀 4명","2020",52023
"충청남도","계","출생자녀 5명","2020",30849
"충청남도","계","출생자녀 6명","2020",16717
"충청남도","계","출생자녀 7명","2020",7373
"충청남도","계","출생자녀 8명","2020",3107
"충청남도","계","출생자녀 9명","2020",773
"충청남도","계","출생자녀 10명이상","2020",365
"충청남도","계","총 출생 자녀 수","2020",1613385
"충청남도","계","평균 출생 자녀 수","2020",2.3
"충청남도","일하였음","기혼여성(15세 이상)-계","2020",355101
"충청남도","일하였음","출생자녀 0명","2020",32414
"충청남도","일하였음","출생자녀 1명","2020",66552
"충청남도","일하였음","출생자녀 2명","2020",173971
"충청남도","일하였음","출생자녀 3명","2020",56636
"충청남도","일하였음","출생자녀 4명","2020",15682
"충청남도","일하였음","출생자녀 5명","2020",6325
"충청남도","일하였음","출생자녀 6명","2020",2324
"충청남도","일하였음","출생자녀 7명","2020",832
"충청남도","일하였음","출생자녀 8명","2020",283
"충청남도","일하였음","출생자녀 9명","2020",63
"충청남도","일하였음","출생자녀 10명이상","2020",19
"충청남도","일하였음","총 출생 자녀 수","2020",701551
"충청남도","일하였음","평균 출생 자녀 수","2020",2.0
"충청남도","일하지않았음","기혼여성(15세 이상)-계","2020",346761
"충청남도","일하지않았음","출생자녀 0명","2020",25671
"충청남도","일하지않았음","출생자녀 1명","2020",52157
"충청남도","일하지않았음","출생자녀 2명","2020",122828
"충청남도","일하지않았음","출생자녀 3명","2020",60426
"충청남도","일하지않았음","출생자녀 4명","2020",36341
"충청남도","일하지않았음","출생자녀 5명","2020",24524
"충청남도","일하지않았음","출생자녀 6명","2020",14393
"충청남도","일하지않았음","출생자녀 7명","2020",6541
"충청남도","일하지않았음","출생자녀 8명","2020",2824
"충청남도","일하지않았음","출생자녀 9명","2020",710
"충청남도","일하지않았음","출생자녀 10명이상","2020",346
"충청남도","일하지않았음","총 출생 자녀 수","2020",911834
"충청남도","일하지않았음","평균 출생 자녀 수","2020",2.6
"전라북도","계","기혼여성(15세 이상)-계","2020",616327
"전라북도","계","출생자녀 0명","2020",42988
"전라북도","계","출생자녀 1명","2020",88858
"전라북도","계","출생자녀 2명","2020",252655
"전라북도","계","출생자녀 3명","2020",113441
"전라북도","계","출생자녀 4명","2020",53615
"전라북도","계","출생자녀 5명","2020",33275
"전라북도","계","출생자녀 6명","2020",18500
"전라북도","계","출생자녀 7명","2020",8384
"전라북도","계","출생자녀 8명","2020",3192
"전라북도","계","출생자녀 9명","2020",999
"전라북도","계","출생자녀 10명이상","2020",420
"전라북도","계","총 출생 자녀 수","2020",1523946
"전라북도","계","평균 출생 자녀 수","2020",2.5
"전라북도","일하였음","기혼여성(15세 이상)-계","2020",300977
"전라북도","일하였음","출생자녀 0명","2020",22651
"전라북도","일하였음","출생자녀 1명","2020",49075
"전라북도","일하였음","출생자녀 2명","2020",148120
"전라북도","일하였음","출생자녀 3명","2020",53376
"전라북도","일하였음","출생자녀 4명","2020",16251
"전라북도","일하였음","출생자녀 5명","2020",6923
"전라북도","일하였음","출생자녀 6명","2020",3127
"전라북도","일하였음","출생자녀 7명","2020",1018
"전라북도","일하였음","출생자녀 8명","2020",315
"전라북도","일하였음","출생자녀 9명","2020",94
"전라북도","일하였음","출생자녀 10명이상","2020",27
"전라북도","일하였음","총 출생 자녀 수","2020",634612
"전라북도","일하였음","평균 출생 자녀 수","2020",2.1
"전라북도","일하지않았음","기혼여성(15세 이상)-계","2020",315350
"전라북도","일하지않았음","출생자녀 0명","2020",20337
"전라북도","일하지않았음","출생자녀 1명","2020",39783
"전라북도","일하지않았음","출생자녀 2명","2020",104535
"전라북도","일하지않았음","출생자녀 3명","2020",60065
"전라북도","일하지않았음","출생자녀 4명","2020",37364
"전라북도","일하지않았음","출생자녀 5명","2020",26352
"전라북도","일하지않았음","출생자녀 6명","2020",15373
"전라북도","일하지않았음","출생자녀 7명","2020",7366
"전라북도","일하지않았음","출생자녀 8명","2020",2877
"전라북도","일하지않았음","출생자녀 9명","2020",905
"전라북도","일하지않았음","출생자녀 10명이상","2020",393
"전라북도","일하지않았음","총 출생 자녀 수","2020",889334
"전라북도","일하지않았음","평균 출생 자녀 수","2020",2.8
"전라남도","계","기혼여성(15세 이상)-계","2020",635381
"전라남도","계","출생자녀 0명","2020",42475
"전라남도","계","출생자녀 1명","2020",85581
"전라남도","계","출생자녀 2명","2020",234358
"전라남도","계","출생자녀 3명","2020",121004
"전라남도","계","출생자녀 4명","2020",64531
"전라남도","계","출생자녀 5명","2020",43710
"전라남도","계","출생자녀 6명","2020",25361
"전라남도","계","출생자녀 7명","2020",11778
"전라남도","계","출생자녀 8명","2020",4506
"전라남도","계","출생자녀 9명","2020",1482
"전라남도","계","출생자녀 10명이상","2020",595
"전라남도","계","총 출생 자녀 수","2020",1684255
"전라남도","계","평균 출생 자녀 수","2020",2.7
"전라남도","일하였음","기혼여성(15세 이상)-계","2020",318443
"전라남도","일하였음","출생자녀 0명","2020",22130
"전라남도","일하였음","출생자녀 1명","2020",49604
"전라남도","일하였음","출생자녀 2명","2020",140864
"전라남도","일하였음","출생자녀 3명","2020",62868
"전라남도","일하였음","출생자녀 4명","2020",24178
"전라남도","일하였음","출생자녀 5명","2020",11222
"전라남도","일하였음","출생자녀 6명","2020",4985
"전라남도","일하였음","출생자녀 7명","2020",1757
"전라남도","일하였음","출생자녀 8명","2020",632
"전라남도","일하였음","출생자녀 9명","2020",161
"전라남도","일하였음","출생자녀 10명이상","2020",42
"전라남도","일하였음","총 출생 자녀 수","2020",721899
"전라남도","일하였음","평균 출생 자녀 수","2020",2.3
"전라남도","일하지않았음","기혼여성(15세 이상)-계","2020",316938
"전라남도","일하지않았음","출생자녀 0명","2020",20345
"전라남도","일하지않았음","출생자녀 1명","2020",35977
"전라남도","일하지않았음","출생자녀 2명","2020",93494
"전라남도","일하지않았음","출생자녀 3명","2020",58136
"전라남도","일하지않았음","출생자녀 4명","2020",40353
"전라남도","일하지않았음","출생자녀 5명","2020",32488
"전라남도","일하지않았음","출생자녀 6명","2020",20376
"전라남도","일하지않았음","출생자녀 7명","2020",10021
"전라남도","일하지않았음","출생자녀 8명","2020",3874
"전라남도","일하지않았음","출생자녀 9명","2020",1321
"전라남도","일하지않았음","출생자녀 10명이상","2020",553
"전라남도","일하지않았음","총 출생 자녀 수","2020",962356
"전라남도","일하지않았음","평균 출생 자녀 수","2020",3.0
"경상북도","계","기혼여성(15세 이상)-계","2020",918749
"경상북도","계","출생자녀 0명","2020",66059
"경상북도","계","출생자녀 1명","2020",144801
"경상북도","계","출생자녀 2명","2020",407376
"경상북도","계","출생자녀 3명","2020",154292
"경상북도","계","출생자녀 4명","2020",72741
"경상북도","계","출생자녀 5명","2020",40970
"경상북도","계","출생자녀 6명","2020",20302
"경상북도","계","출생자녀 7명","2020",8244
"경상북도","계","출생자녀 8명","2020",2863
"경상북도","계","출생자녀 9명","2020",766
"경상북도","계","출생자녀 10명이상","2020",335
"경상북도","계","총 출생 자녀 수","2020",2131108
"경상북도","계","평균 출생 자녀 수","2020",2.3
"경상북도","일하였음","기혼여성(15세 이상)-계","2020",432057
"경상북도","일하였음","출생자녀 0명","2020",33235
"경상북도","일하였음","출생자녀 1명","2020",77458
"경상북도","일하였음","출생자녀 2명","2020",224577
"경상북도","일하였음","출생자녀 3명","2020",66109
"경상북도","일하였음","출생자녀 4명","2020",19344
"경상북도","일하였음","출생자녀 5명","2020",7376
"경상북도","일하였음","출생자녀 6명","2020",2723
"경상북도","일하였음","출생자녀 7명","2020",829
"경상북도","일하였음","출생자녀 8명","2020",322
"경상북도","일하였음","출생자녀 9명","2020",65
"경상북도","일하였음","출생자녀 10명이상","2020",19
"경상북도","일하였음","총 출생 자녀 수","2020",864703
"경상북도","일하였음","평균 출생 자녀 수","2020",2.0
"경상북도","일하지않았음","기혼여성(15세 이상)-계","2020",486692
"경상북도","일하지않았음","출생자녀 0명","2020",32824
"경상북도","일하지않았음","출생자녀 1명","2020",67343
"경상북도","일하지않았음","출생자녀 2명","2020",182799
"경상북도","일하지않았음","출생자녀 3명","2020",88183
"경상북도","일하지않았음","출생자녀 4명","2020",53397
"경상북도","일하지않았음","출생자녀 5명","2020",33594
"경상북도","일하지않았음","출생자녀 6명","2020",17579
"경상북도","일하지않았음","출생자녀 7명","2020",7415
"경상북도","일하지않았음","출생자녀 8명","2020",2541
"경상북도","일하지않았음","출생자녀 9명","2020",701
"경상북도","일하지않았음","출생자녀 10명이상","2020",316
"경상북도","일하지않았음","총 출생 자녀 수","2020",1266405
"경상북도","일하지않았음","평균 출생 자녀 수","2020",2.6
"경상남도","계","기혼여성(15세 이상)-계","2020",1119572
"경상남도","계","출생자녀 0명","2020",83647
"경상남도","계","출생자녀 1명","2020",188313
"경상남도","계","출생자녀 2명","2020",532556
"경상남도","계","출생자녀 3명","2020",176453
"경상남도","계","출생자녀 4명","2020",71845
"경상남도","계","출생자녀 5명","2020",37858
"경상남도","계","출생자녀 6명","2020",18509
"경상남도","계","출생자녀 7명","2020",7080
"경상남도","계","출생자녀 8명","2020",2376
"경상남도","계","출생자녀 9명","2020",668
"경상남도","계","출생자녀 10명이상","2020",267
"경상남도","계","총 출생 자녀 수","2020",2447856
"경상남도","계","평균 출생 자녀 수","2020",2.2
"경상남도","일하였음","기혼여성(15세 이상)-계","2020",545633
"경상남도","일하였음","출생자녀 0명","2020",44291
"경상남도","일하였음","출생자녀 1명","2020",101863
"경상남도","일하였음","출생자녀 2명","2020",297779
"경상남도","일하였음","출생자녀 3명","2020",74506
"경상남도","일하였음","출생자녀 4명","2020",17695
"경상남도","일하였음","출생자녀 5명","2020",6250
"경상남도","일하였음","출생자녀 6명","2020",2286
"경상남도","일하였음","출생자녀 7명","2020",677
"경상남도","일하였음","출생자녀 8명","2020",185
"경상남도","일하였음","출생자녀 9명","2020",72
"경상남도","일하였음","출생자녀 10명이상","2020",29
"경상남도","일하였음","총 출생 자녀 수","2020",1043844
"경상남도","일하였음","평균 출생 자녀 수","2020",1.9
"경상남도","일하지않았음","기혼여성(15세 이상)-계","2020",573939
"경상남도","일하지않았음","출생자녀 0명","2020",39356
"경상남도","일하지않았음","출생자녀 1명","2020",86450
"경상남도","일하지않았음","출생자녀 2명","2020",234777
"경상남도","일하지않았음","출생자녀 3명","2020",101947
"경상남도","일하지않았음","출생자녀 4명","2020",54150
"경상남도","일하지않았음","출생자녀 5명","2020",31608
"경상남도","일하지않았음","출생자녀 6명","2020",16223
"경상남도","일하지않았음","출생자녀 7명","2020",6403
"경상남도","일하지않았음","출생자녀 8명","2020",2191
"경상남도","일하지않았음","출생자녀 9명","2020",596
"경상남도","일하지않았음","출생자녀 10명이상","2020",238
"경상남도","일하지않았음","총 출생 자녀 수","2020",1404012
"경상남도","일하지않았음","평균 출생 자녀 수","2020",2.4
"제주특별자치도","계","기혼여성(15세 이상)-계","2020",211159
"제주특별자치도","계","출생자녀 0명","2020",20356
"제주특별자치도","계","출생자녀 1명","2020",36796
"제주특별자치도","계","출생자녀 2명","2020",85384
"제주특별자치도","계","출생자녀 3명","2020",39987
"제주특별자치도","계","출생자녀 4명","2020",14520
"제주특별자치도","계","출생자녀 5명","2020",7360
"제주특별자치도","계","출생자녀 6명","2020",4076
"제주특별자치도","계","출생자녀 7명","2020",1604
"제주특별자치도","계","출생자녀 8명","2020",664
"제주특별자치도","계","출생자녀 9명","2020",299
"제주특별자치도","계","출생자녀 10명이상","2020",113
"제주특별자치도","계","총 출생 자녀 수","2020",467249
"제주특별자치도","계","평균 출생 자녀 수","2020",2.2
"제주특별자치도","일하였음","기혼여성(15세 이상)-계","2020",122993
"제주특별자치도","일하였음","출생자녀 0명","2020",12644
"제주특별자치도","일하였음","출생자녀 1명","2020",22649
"제주특별자치도","일하였음","출생자녀 2명","2020",55568
"제주특별자치도","일하였음","출생자녀 3명","2020",23231
"제주특별자치도","일하였음","출생자녀 4명","2020",5589
"제주특별자치도","일하였음","출생자녀 5명","2020",2122
"제주특별자치도","일하였음","출생자녀 6명","2020",791
"제주특별자치도","일하였음","출생자녀 7명","2020",296
"제주특별자치도","일하였음","출생자녀 8명","2020",66
"제주특별자치도","일하였음","출생자녀 9명","2020",30
"제주특별자치도","일하였음","출생자녀 10명이상","2020",7
"제주특별자치도","일하였음","총 출생 자녀 수","2020",244137
"제주특별자치도","일하였음","평균 출생 자녀 수","2020",2.0
"제주특별자치도","일하지않았음","기혼여성(15세 이상)-계","2020",88166
"제주특별자치도","일하지않았음","출생자녀 0명","2020",7712
"제주특별자치도","일하지않았음","출생자녀 1명","2020",14147
"제주특별자치도","일하지않았음","출생자녀 2명","2020",29816
"제주특별자치도","일하지않았음","출생자녀 3명","2020",16756
"제주특별자치도","일하지않았음","출생자녀 4명","2020",8931
"제주특별자치도","일하지않았음","출생자녀 5명","2020",5238
"제주특별자치도","일하지않았음","출생자녀 6명","2020",3285
"제주특별자치도","일하지않았음","출생자녀 7명","2020",1308
"제주특별자치도","일하지않았음","출생자녀 8명","2020",598
"제주특별자치도","일하지않았음","출생자녀 9명","2020",269
"제주특별자치도","일하지않았음","출생자녀 10명이상","2020",106
"제주특별자치도","일하지않았음","총 출생 자녀 수","2020",223112
"제주특별자치도","일하지않았음","평균 출생 자녀 수","2020",2.5
