"시점","연령별","성별",데이터
"2010","30세 미만","계",17986
"2010","30~34세","계",24521
"2010","35~39세","계",5085
"2010","40세 이상","계",420
"2011","30세 미만","계",19583
"2011","30~34세","계",31383
"2011","35~39세","계",6733
"2011","40세 이상","계",630
"2012","30세 미만","계",19764
"2012","30~34세","계",37693
"2012","35~39세","계",8307
"2012","40세 이상","계",741
"2013","30세 미만","계",17123
"2013","30~34세","계",39147
"2013","35~39세","계",9377
"2013","40세 이상","계",882
"2014","30세 미만","계",16991
"2014","30~34세","계",42790
"2014","35~39세","계",11336
"2014","40세 이상","계",1040
"2015","30세 미만","계",18076
"2015","30~34세","계",44961
"2015","35~39세","계",13962
"2015","40세 이상","계",1396
"2016","30세 미만","계",16809
"2016","30~34세","계",43159
"2016","35~39세","계",15501
"2016","40세 이상","계",1620
"2017","30세 미만","계",15564
"2017","30~34세","계",39277
"2017","35~39세","계",17293
"2017","40세 이상","계",1828
"2018","30세 미만","계",14711
"2018","30~34세","계",38743
"2018","35~39세","계",19542
"2018","40세 이상","계",2231
"2019","30세 미만","계",13672
"2019","30~34세","계",38944
"2019","35~39세","계",20779
"2019","40세 이상","계",2741
"2020","30세 미만","계",12697
"2020","30~34세","계",38114
"2020","35~39세","계",20443
"2020","40세 이상","계",3021
"2021","30세 미만","계",12143
"2021","30~34세","계",39959
"2021","35~39세","계",21589
"2021","40세 이상","계",3700
"2022 p)","30세 미만","계",12221
"2022 p)","30~34세","계",45442
"2022 p)","35~39세","계",24686
"2022 p)","40세 이상","계",4743
